X,avg_log2FC,pct.1,pct.2,p_val_adj
Kng2,1.415074721,0.003,0.002,1
Eif4ebp1,1.414527761,0.066,0.031,1
Edaradd,1.414269051,0.011,0.004,1
Harbi1,1.414113451,0.072,0.04,1
Slc4a9,1.413832085,0.171,0.093,0.000353317
Col1a2,1.410983182,0.003,0.002,1
Pramel7,1.408165408,0.005,0.002,1
Mutyh,1.408106513,0.011,0.007,1
Qpct,1.404467744,0.007,0.005,1
Fam129b,1.401287554,0.34,0.173,1.07E-17
Clic4,1.401073156,0.061,0.024,0.207256771
Olfr15,1.400006867,0.007,0.005,1
Ltf,1.399061806,0.002,0.002,1
Pi16,1.399022649,0.016,0.012,1
Nutf2-ps1,1.398794581,0.01,0.007,1
Mrc1,1.39579024,0.02,0.011,1
Trmt112,1.394136736,0.113,0.057,0.022140431
Dcn,1.390009975,0.01,0.008,1
Plpp4,1.389726178,0.002,0.001,1
Kif7,1.389322937,0.015,0.01,1
Rassf2,1.389149847,0.033,0.014,1
Cd82,1.388015183,0.002,0.001,1
Ccdc171,1.386931704,0.695,0.503,2.61E-41
Zfp446,1.386629885,0.046,0.025,1
Dthd1,1.386532988,0.007,0.005,1
Glt6d1,1.381528417,0.005,0.003,1
Gpat2,1.380211091,0.011,0.01,1
Tspan2,1.379901231,0.094,0.052,1
Depdc1a,1.378265552,0.018,0.009,1
Cst6,1.37789254,0.01,0.006,1
Gpr83,1.376839056,0.011,0.008,1
Itga9,1.376798997,0.107,0.045,0.000416294
Pdgfra,1.376504032,0,0.001,1
Pkd1l1,1.374649247,0.008,0.004,1
Ccnq,1.372653578,0.048,0.026,1
Rasl12,1.372329927,0.01,0.005,1
Klhdc9,1.371416264,0.059,0.028,1
Pdgfd,1.371167119,0.013,0.003,1
Tfap2b,1.369699605,0.015,0.008,1
Catsperb,1.366605316,0.01,0.006,1
Hist1h1c,1.363857276,0.025,0.016,1
Pmp22,1.363622537,0.003,0.003,1
Drd1,1.36130272,0,0.001,1
Mgat4e,1.360603292,0.008,0.004,1
Alox12b,1.360203945,0.003,0.003,1
Lrrc26,1.359145326,0.002,0.002,1
Vmn2r63,1.358846896,0.005,0.004,1
1-Mar,1.358823785,0.008,0.005,1
Pcdhb13,1.358081759,0.005,0.004,1
Dnaic2,1.357988145,0.036,0.019,1
Cldn23,1.357789227,0.007,0.005,1
Pck2,1.356686234,0.154,0.082,0.001712662
Gpr143,1.354108754,0.002,0.002,1
Drd3,1.353372706,0.003,0.001,1
Calhm5,1.352595723,0.046,0.02,1
Itgb1bp2,1.352353369,0.026,0.012,1
Cpne2,1.351879558,0.023,0.011,1
Slc10a5,1.351552118,0.002,0.001,1
Apobec2,1.350348521,0.005,0.005,1
Pcdhb3,1.349332886,0.003,0.002,1
Olfr1356,1.348771836,0.005,0.004,1
Lrrn4cl,1.348322205,0.003,0.002,1
Lipt2,1.348017751,0.025,0.012,1
Cd52,1.34744963,0.023,0.014,1
Krt87,1.345953821,0.003,0.002,1
Arl9,1.345589845,0.008,0.004,1
Chrnb3,1.345185196,0.002,0.002,1
Cpne7,1.343509798,0.039,0.02,1
Plp2,1.343065241,0.007,0.004,1
Naip2,1.342103927,0.011,0.01,1
Tmem61,1.341564579,0.003,0.004,1
Kcnrg,1.340560097,0.427,0.221,4.59E-23
Serpinb1c,1.339431202,0.002,0.002,1
Acot3,1.338790066,0.005,0.002,1
Tcl1b4,1.337456564,0.005,0.004,1
Itih5,1.337092577,0.003,0.002,1
Troap,1.33588788,0.008,0.003,1
Olfr31,1.335751539,0.003,0.002,1
Tyr,1.335741164,0.007,0.005,1
Gstm2,1.333428491,0.003,0.003,1
Cfap57,1.332013786,0.059,0.032,1
Ugt3a1,1.331375584,0.003,0.002,1
Pin1rt1,1.330976148,0.003,0.002,1
Sardhos,1.330230184,0.01,0.004,1
Dab2,1.329281714,0.005,0.005,1
Mroh7,1.328714309,0.02,0.013,1
Tmem254a,1.328287827,0.005,0.003,1
Olfr338,1.325287627,0.008,0.004,1
Themis3,1.324352433,0.002,0.001,1
P3h4,1.320973544,0.008,0.005,1
Myom3,1.32044795,0.003,0.002,1
Asic3,1.31896597,0.01,0.007,1
Ubxn10,1.318717322,0.011,0.007,1
Cyp2c66,1.315587921,0.003,0.002,1
Bmp5,1.315485286,0.007,0.003,1
Fxyd7,1.315482516,0.227,0.112,1.59E-09
Cplane2,1.313849511,0.053,0.03,1
Iltifb,1.312193431,0.003,0.002,1
Cftr,1.311655684,0.028,0.016,1
Tnip2,1.311096365,0.043,0.022,1
Slc14a1,1.309386677,0.003,0.002,1
Fgf7,1.30921615,0.021,0.013,1
Mid1ip1,1.307513742,0.034,0.02,1
Hes7,1.304518345,0.034,0.02,1
Adgra2,1.303104115,0.125,0.068,0.098564286
Panx1,1.301939091,0.144,0.075,0.001972895
Procr,1.301694379,0.007,0.002,1
Jph2,1.301023943,0.007,0.004,1
Cyp26b1,1.300681548,0.003,0.002,1
Tprn,1.299111461,0.005,0.005,1
Hpca,1.298941648,0.049,0.031,1
Prss54,1.298121223,0.016,0.009,1
Tarm1,1.297025935,0.099,0.046,0.022616728
Bmp1,1.295488444,0.279,0.153,9.37E-10
Zfp54,1.295111822,0.007,0.004,1
Fmo1,1.294668776,0.002,0.001,1
Bpifb4,1.294452394,0.002,0.002,1
Hal,1.293506514,0.028,0.014,1
Psg16,1.293466844,0.021,0.012,1
Myl3,1.29289809,0.005,0.003,1
Capn8,1.290818534,0.003,0.002,1
Slc12a3,1.289825208,0.013,0.007,1
Seh1l,1.289682242,0.133,0.123,1
Tm4sf1,1.289533177,0.003,0.002,1
Lgals3bp,1.287366402,0.011,0.006,1
Dytn,1.287175749,0.013,0.006,1
Ccdc169,1.28714557,0.026,0.016,1
Pou2f3,1.285119234,0.003,0.002,1
Alkbh3os1,1.284050732,0.01,0.005,1
Inpp4b,1.280483482,0.356,0.198,7.76E-15
Fpr3,1.280394958,0.007,0.004,1
Tnfrsf11b,1.280194777,0.01,0.007,1
Slc26a11,1.27907741,0.039,0.019,1
Ccdc33,1.278494882,0.007,0.004,1
Mirt1,1.270416331,0.018,0.011,1
Mustn1,1.265325556,0.002,0.002,1
Anln,1.265091741,0.03,0.017,1
Mhrt,1.264427608,0.013,0.007,1
Bcl2l11,1.263732194,0.015,0.006,1
Ssxb5,1.263389655,0.002,0.002,1
Btk,1.263039163,0.103,0.071,1
Olfr1209,1.261845445,0.002,0.002,1
Efhb,1.26163811,0.016,0.009,1
Slco1c1,1.261616238,0.003,0.002,1
Vmn1r16,1.260887121,0.005,0.005,1
Myo1a,1.260013637,0.008,0.004,1
Brca1,1.258467553,0.007,0.003,1
Olfr57,1.257270098,0.005,0.002,1
Lcp2,1.254926025,0.003,0.002,1
Bglap,1.254679319,0.002,0.002,1
Ccl28,1.254114429,0.066,0.027,0.186169397
Slc39a6,1.253523957,0.126,0.065,0.011049526
Drd2,1.253132706,0.011,0.005,1
Thsd1,1.251031288,0.056,0.032,1
Itga8,1.25066176,0.136,0.063,0.000119171
Pamr1,1.249953846,0.025,0.015,1
Aqp1,1.249452298,0.003,0.002,1
Csrp1,1.248303338,0.026,0.015,1
Ctrl,1.245560838,0.007,0.004,1
Wdr54,1.244147065,0.092,0.049,1
Car14,1.243886096,0.005,0.003,1
Esr2,1.242942367,0.018,0.006,1
Nedd1,1.241834242,0.13,0.073,0.174245003
Neurl2,1.241785044,0.005,0.004,1
Sparc,1.241622733,0.007,0.005,1
Nek5,1.240544947,0.008,0.005,1
Fbxo24,1.238492947,0.011,0.007,1
Ccer1,1.236613422,0.003,0.002,1
Fgr,1.235686823,0.005,0.003,1
Ttc39d,1.235289467,0.039,0.02,1
Vmn1r38,1.234720087,0.016,0.01,1
Renbp,1.233918338,0.005,0.003,1
Slc16a5,1.23315243,0.016,0.006,1
Efna4,1.232445446,0.002,0.002,1
Vmn2r30,1.232256981,0.008,0.006,1
Veph1,1.230430796,0.018,0.008,1
Pctp,1.22940496,0.002,0.002,1
Smad6,1.228935031,0.005,0.004,1
Syt17,1.224517969,0.616,0.405,1.03E-29
Rab11fip4os2,1.223305825,0.021,0.013,1
Galns,1.223111357,0.166,0.1,0.033153412
Ppp1r3c,1.221907642,0.021,0.011,1
F2,1.220490603,0.013,0.009,1
Tnn,1.220482233,0.007,0.004,1
Syne3,1.21825454,0.031,0.027,1
Rdh16,1.216262245,0.007,0.006,1
Dkk2,1.215893759,0.043,0.029,1
Adamts6,1.214434533,0.113,0.054,0.007099992
Scamp4,1.214100921,0.003,0.002,1
Rabl3,1.214071138,0.089,0.053,1
H2-DMb1,1.213446854,0.003,0.003,1
Rhoq,1.212838987,0.461,0.292,2.06E-17
Chrnb4,1.212690683,0.011,0.006,1
Olfr1156,1.211042199,0.015,0.006,1
Cfap299,1.210924818,0.156,0.123,1
Tgm1,1.209703828,0.011,0.008,1
Zdhhc19,1.209433281,0.011,0.008,1
Nxpe5,1.20887605,0.007,0.006,1
Pex11a,1.206767349,0.031,0.023,1
Vmn2r111,1.205367151,0.015,0.008,1
Zfp773,1.20514787,0.008,0.004,1
Cbr3,1.203641911,0.034,0.013,1
Col6a5,1.203402352,0.005,0.005,1
Epp13,1.202877449,0.007,0.003,1
Lamc2,1.201721171,0.112,0.059,0.179360864
Hesx1,1.200918679,0.003,0.003,1
Gpr137c,1.20067814,0.742,0.512,1.44E-45
Pard3bos1,1.200166372,0.002,0.002,1
Samd9l,1.199161207,0.003,0.003,1
Csf1,1.19856839,0.018,0.011,1
Csta1,1.195378731,0.007,0.004,1
Acp7,1.194896115,0.082,0.042,1
Slc10a2,1.194893738,0.002,0.003,1
Igfn1,1.194410044,0.003,0.002,1
Mst1r,1.193525107,0.007,0.005,1
Hspb6,1.193270555,0.003,0.003,1
Nmrk2,1.192722933,0.008,0.008,1
Mfsd9,1.192418914,0.026,0.019,1
Rab26os,1.19093878,0.016,0.013,1
Melk,1.190820309,0.008,0.005,1
Lsmem2,1.190480803,0.011,0.008,1
Aldh3b3,1.188156918,0.003,0.002,1
Ctxn2,1.186496291,0.031,0.023,1
Efna1,1.186077457,0.015,0.006,1
Dnd1,1.185030737,0.015,0.011,1
Vangl2,1.183324349,0.172,0.115,0.700754928
Creb3l4,1.183063822,0.005,0.003,1
Spryd4,1.182451301,0.023,0.012,1
Pea15a,1.182259167,0.442,0.273,3.91E-17
Apoa1,1.181604852,0.007,0.004,1
Nt5c1a,1.180761072,0.015,0.011,1
Cstl1,1.180748568,0.018,0.01,1
Ghrl,1.180647267,0.013,0.006,1
Olfr1276,1.180163684,0.005,0.002,1
Akip1,1.178424008,0.02,0.009,1
Vmn2r79,1.177362279,0.026,0.018,1
St6galnac1,1.177232165,0.013,0.008,1
Siah1b,1.176439212,0.025,0.012,1
Cccd201,1.176303391,0.003,0.003,1
Cybb,1.175864381,0.007,0.004,1
Prss57,1.175683904,0.011,0.007,1
Zfp128,1.173948516,0.151,0.082,0.006510462
Cdk15,1.172232192,0.013,0.01,1
Fgf23,1.171348272,0.013,0.007,1
Sfrp4,1.169112461,0.039,0.019,1
Ddr2,1.169096289,0.025,0.008,1
Gpr137b,1.168699935,0.12,0.071,1
Tmem98,1.168419014,0,0.001,1
Cdc42ep4,1.166290089,0.003,0.005,1
Ccdc88b,1.166087432,0.008,0.006,1
mt-Nd4,1.166047601,0.026,0.018,1
C87414,1.165879978,0.002,0.001,1
Hebp2,1.165444097,0.005,0.004,1
Folr1,1.163568354,0.003,0.001,1
mt-Nd2,1.163426153,0.044,0.032,1
Hnf4g,1.161170296,0.003,0.002,1
Mapk4,1.160728555,0.384,0.214,1.46E-15
Tmprss11f,1.160501521,0.003,0.002,1
Lrrc10,1.160219495,0.002,0.003,1
Spats2l,1.159659178,0.099,0.06,1
Proser3,1.157947352,0.038,0.022,1
Ticam1,1.157696078,0.085,0.045,1
Angptl6,1.157619265,0.059,0.034,1
Cbs,1.157027743,0.007,0.007,1
Trim29,1.154951242,0.003,0.002,1
Dusp28,1.153057884,0.015,0.011,1
Dmac1,1.153013399,0.046,0.031,1
Olfr112,1.15101087,0,0.001,1
Syce3,1.150930952,0.008,0.005,1
Catsperg2,1.150009621,0.002,0.002,1
Nfatc4,1.149390322,0.002,0.002,1
Hrh4,1.147606353,0.002,0.002,1
Dynlt1c,1.146800795,0.008,0.006,1
Mthfd2,1.145600778,0.255,0.164,0.000264245
Cstdc2,1.14359645,0.003,0.002,1
Catsper4,1.143592577,0.005,0.004,1
Insm1,1.143284552,0.051,0.029,1
Afm,1.141119496,0.008,0.004,1
Amdhd1,1.140640135,0.069,0.045,1
Xaf1,1.140470618,0.082,0.073,1
Arhgap27os3,1.140415733,0,0.001,1
Susd5,1.140117332,0.018,0.009,1
Fam205a1,1.139982972,0.007,0.005,1
Crybg2,1.139761877,0.048,0.025,1
Antxrl,1.139538165,0.003,0.002,1
Arl10,1.138602266,0.025,0.017,1
Fam149a,1.137737297,0.005,0.005,1
Actrt3,1.137654367,0.007,0.005,1
Olfr775,1.137397899,0.005,0.003,1
Hist1h1d,1.135934552,0.003,0.002,1
Dlx6,1.13528928,0.003,0.004,1
Umps,1.134797887,0.09,0.073,1
Ghdc,1.133788353,0.034,0.022,1
Tpm3-rs7,1.132865935,0.002,0.002,1
Gpr1,1.132658095,0.025,0.012,1
Slc9a4,1.132389991,0.003,0.002,1
Gstp1,1.13171991,0.069,0.041,1
Ttc39c,1.131295879,0.236,0.136,6.86E-06
Cd83,1.131110701,0.02,0.016,1
Hddc3,1.130221071,0.03,0.017,1
Igfbp3,1.12992776,0.049,0.024,1
Gsdma2,1.129398313,0.002,0.003,1
Mlf1,1.128748328,0.008,0.004,1
Rag2,1.12842138,0.002,0.003,1
Mgat5b,1.127171025,0.143,0.088,0.512818716
Vmn2r38,1.126742987,0.002,0.002,1
Uts2b,1.126057364,0.005,0.004,1
Onecut1,1.12451035,0.005,0.003,1
Lor,1.124202739,0.005,0.004,1
Ccdc178,1.124051508,0.008,0.008,1
Kcnd1,1.123971647,0.048,0.04,1
Steap1,1.122968256,0.007,0.002,1
Arid3c,1.122077992,0.003,0.002,1
Arl5c,1.121164703,0.015,0.009,1
Nxnl2,1.120998216,0.003,0.002,1
Ccdc170,1.120614417,0.013,0.007,1
Nek2,1.11984794,0.005,0.004,1
Bcl2l12,1.119358081,0.003,0.003,1
Rwdd2b,1.119170194,0.02,0.015,1
Col27a1,1.118801746,0.003,0.002,1
Tmem202,1.11868936,0.036,0.024,1
Klk12,1.118546118,0.002,0.004,1
Tlr4,1.118492239,0.026,0.013,1
Irak4,1.117780992,0.021,0.015,1
Vmn2r97,1.11572074,0.003,0.003,1
St6galnac2,1.113863176,0.051,0.028,1
Osmr,1.113711999,0.002,0.002,1
Ppic,1.113708187,0.002,0.003,1
Col9a3,1.110662038,0.013,0.006,1
Lgi4,1.109985728,0.015,0.011,1
Foxa3,1.109689028,0.013,0.007,1
Qprt,1.108515407,0.002,0.001,1
Zfp967,1.108433061,0.003,0.003,1
Itgae,1.108172618,0.023,0.014,1
Adcy10,1.107130029,0.509,0.366,5.87E-13
Acot10,1.105475109,0.002,0.002,1
Cd63,1.105215533,0.025,0.015,1
Atp2c2,1.104359937,0.005,0.005,1
Slc24a1,1.104321245,0.039,0.026,1
Cnpy2,1.103307644,0.082,0.059,1
Mtmr11,1.101961865,0.01,0.007,1
Rgs6,1.100985918,0.98,0.907,1.33E-116
Rab29,1.099337635,0.002,0.002,1
Itgb8,1.099269472,0.026,0.014,1
Clec2d,1.099016848,0.002,0.001,1
Htra4,1.098454974,0.054,0.028,1
Slc7a15,1.09818929,0.085,0.059,1
Olfr1344,1.097966984,0.003,0.003,1
Dact2,1.09627897,0.074,0.04,1
Tbc1d1,1.095914565,0.539,0.345,3.25E-21
Ucp3,1.095904706,0.002,0.004,1
Nrl,1.095469488,0.002,0.001,1
Lnx2,1.092453662,0.343,0.227,8.81E-08
Olfr543,1.089348859,0.011,0.008,1
Gatm,1.089231475,0.026,0.016,1
Cmpk2,1.089224667,0.036,0.021,1
Meig1,1.088452629,0.015,0.012,1
Calcrl,1.087820869,0.013,0.006,1
Hddc2,1.087734627,0.204,0.122,0.002059785
Zfp39,1.0877078,0.076,0.046,1
Rinl,1.087260531,0.011,0.013,1
P2ry13,1.083762468,0.002,0.005,1
Vsig4,1.08275458,0.003,0.002,1
Fibcd1,1.08205871,0.005,0.003,1
Skint1,1.082032075,0.003,0.002,1
Aknad1,1.081350533,0.003,0.003,1
Sptbn5,1.080994359,0.002,0.004,1
Pstpip1,1.080516265,0.005,0.004,1
Sh2d3c,1.080225131,0.371,0.233,2.65E-10
Mex3a,1.079877429,0.013,0.008,1
Sox4,1.079429223,0.263,0.152,1.25E-06
Popdc2,1.078667754,0.007,0.007,1
Gulo,1.078147265,0.002,0.002,1
Pon2,1.077243245,0.005,0.003,1
Gzmc,1.077156028,0.003,0.002,1
Cort,1.077089828,0.007,0.006,1
Tmem30c,1.074976828,0.046,0.029,1
Chrm4,1.074886907,0.005,0.004,1
Pml,1.074598389,0.105,0.059,1
Slc5a10,1.074451897,0.008,0.007,1
Neu3,1.074111242,0.018,0.011,1
Cmtm2a,1.072935631,0.003,0.002,1
Prr11,1.072369792,0.008,0.003,1
Rasip1,1.071750985,0.007,0.004,1
Lmo2,1.071159599,0.1,0.062,1
Plxnb2,1.069773397,0.028,0.019,1
Mageb18,1.068722519,0.01,0.014,1
Wscd2,1.067876397,0.65,0.468,6.12E-27
Mtag2,1.067684214,0.008,0.005,1
Ephx1,1.067260104,0.046,0.021,1
Hcls1,1.067236378,0.002,0.002,1
Lrrc27,1.066417398,0.046,0.026,1
Zfp296,1.066395409,0.002,0.002,1
Zfp93,1.066101118,0.097,0.066,1
Hus1,1.065265919,0.067,0.039,1
Spon2,1.064097363,0.003,0.004,1
Ltbp3,1.062321291,0.02,0.014,1
Zmynd10,1.061657949,0.026,0.018,1
Slc22a22,1.061102661,0.011,0.01,1
Eif2s3y,1.059838546,0.002,0.002,1
Syne4,1.059552873,0.03,0.019,1
Vwc2l,1.059479213,0.01,0.006,1
Zdhhc22,1.058175581,0.015,0.012,1
Crlf1,1.058152088,0.005,0.002,1
Myoz1,1.056915424,0.002,0.001,1
Zfp57,1.056734716,0.011,0.008,1
Thsd4,1.056704922,0.278,0.19,0.004679938
Chaf1b,1.056647823,0.021,0.027,1
Tagln,1.056140056,0.008,0.005,1
Cacna1s,1.055731158,0.002,0.002,1
Slc38a11,1.0551406,0.005,0.005,1
Olfr323,1.054791857,0.041,0.035,1
Cd109,1.050762747,0.018,0.011,1
Gusb,1.05022822,0.1,0.063,1
Pitx1,1.048380178,0.031,0.019,1
Cyb5r1,1.047397668,0.143,0.088,1
Camp,1.046756061,0.023,0.014,1
Tspear,1.046715121,0.008,0.004,1
Wtip,1.045338627,0.069,0.04,1
Tex52,1.045061911,0.008,0.006,1
Ptpn6,1.044635282,0.005,0.004,1
Serpinc1,1.044493151,0.19,0.135,1
Slc12a4,1.043017232,0.005,0.003,1
Tnfsf12,1.042649561,0.031,0.021,1
Col7a1,1.039804881,0.026,0.017,1
Map3k21,1.039400183,0.026,0.015,1
Tceal7,1.039365249,0.007,0.003,1
Mmut,1.038650311,0.1,0.071,1
Raet1e,1.037867642,0.016,0.01,1
Gli3,1.037536821,0.013,0.009,1
Cela3b,1.037466154,0.002,0.002,1
Zpbp2,1.03714402,0.005,0.002,1
Olfr221,1.035009721,0.002,0.002,1
Akr1c6,1.033880452,0.002,0.002,1
Olfr1284,1.03188308,0.002,0.002,1
Scn5a,1.031841395,0.03,0.022,1
Trim66,1.031355719,0.138,0.098,1
Mei4,1.030653942,0.274,0.196,0.021422938
Tmem212,1.029328962,0.003,0.002,1
S1pr2,1.028419063,0.003,0.002,1
Tekt2,1.026786274,0.011,0.008,1
Gjb6,1.026593291,0,0.001,1
Grp,1.026558537,0.003,0.004,1
Ankrd6,1.026535826,0.317,0.179,1.22E-10
Colca2,1.026363043,0.008,0.005,1
Prss16,1.026341946,0.005,0.002,1
Pald1,1.026228281,0.034,0.023,1
Azin2,1.026142484,0.755,0.562,6.50E-39
Adamts19,1.025940825,0.02,0.009,1
Sox5os5,1.024916736,0.002,0.003,1
Prss48,1.023879256,0.026,0.017,1
Capn12,1.023327992,0.026,0.018,1
Zfp217,1.023054343,0.011,0.011,1
Poteg,1.022600671,0.008,0.005,1
Sntb1,1.021457709,0.008,0.009,1
Il27,1.020519736,0.031,0.019,1
Micall1,1.020315521,0.11,0.061,0.772123094
Ccdc24,1.01935433,0.026,0.012,1
Rgl3,1.01859434,0.007,0.005,1
Lyzl4os,1.017399729,0.049,0.032,1
Nos2,1.017199018,0.002,0.002,1
Fzd8,1.016582994,0.003,0.002,1
Mknk1,1.01654234,0.475,0.311,3.74E-14
Tctex1d4,1.0160111,0.003,0.004,1
Olfr544,1.015682377,0.008,0.008,1
Kif23,1.015265993,0.018,0.012,1
Krt40,1.014946361,0.011,0.009,1
Efemp1,1.014833326,0.007,0.006,1
Kcnj4,1.014559774,0.287,0.18,8.14E-06
Slc1a3,1.014352732,0.013,0.005,1
Fmod,1.012084152,0.003,0.003,1
Mir17hg,1.011683633,0.003,0.003,1
Adam3,1.010966827,0.005,0.004,1
Shisal2b,1.010398618,0.002,0.002,1
Pon1,1.009006608,0.015,0.01,1
Loxl4,1.008942717,0.005,0.004,1
Ypel4,1.008637511,0.585,0.419,3.01E-18
Evc2,1.007953471,0.057,0.037,1
Tesc,1.00654935,0.363,0.23,1.75E-08
Nectin1,1.006227171,0.122,0.071,1
Usp18,1.005279024,0.002,0.002,1
Stkld1,1.004134231,0.011,0.008,1
Rdh1,1.003796854,0.005,0.004,1
Trps1,1.003190118,0.668,0.469,9.30E-25
Cd163l1,1.002154515,0.31,0.207,4.47E-05
Thbs4,1.00123958,0.005,0.003,1
Kirrel,1.001156525,0.003,0.003,1
Pgap3,1.001107181,0.034,0.019,1
Ppp1r18,1.000969079,0.005,0.003,1
C2cd6,1.000498816,0.008,0.01,1
Lyrm9,1.000270811,0.141,0.092,1
Zfp648,0.999714139,0.003,0.002,1
Mybl2,0.999297307,0.046,0.038,1
Gpr161,0.998262221,0.015,0.007,1
Bloc1s4,0.998231924,0.057,0.04,1
Traj27,0.99811156,0.025,0.017,1
Acsf2,0.997695954,0.005,0.003,1
Mars,0.997172823,0.143,0.099,1
Tnfrsf12a,0.996960105,0.103,0.067,1
Plce1,0.996002247,0.051,0.034,1
Podxl,0.995857369,0.161,0.106,1
P2rx3,0.995762353,0.038,0.024,1
Adam25,0.995040154,0.002,0.002,1
Ddit3,0.993588803,0.176,0.101,0.003065359
Tusc1,0.993183382,0.01,0.01,1
Adgrg2,0.993081193,0.005,0.004,1
Mrgpra6,0.991773427,0.021,0.02,1
Ccdc36,0.991363176,0.005,0.007,1
Scn11a,0.988599154,0.003,0.002,1
Hist1h2bg,0.988536512,0,0.001,1
Acy1,0.987046668,0.016,0.012,1
Vps25,0.985521467,0.01,0.008,1
Dbil5,0.983673408,0.005,0.005,1
Fxyd2,0.983541676,0.008,0.007,1
Golph3l,0.98349136,0.174,0.111,0.277369373
Piwil2,0.983101428,0.041,0.027,1
Mrgprx1,0.983088962,0.016,0.013,1
Pygo1,0.980951314,0.105,0.063,1
Prelid2,0.980646369,0.003,0.003,1
Rnf26,0.979953328,0.026,0.016,1
Prss53,0.979691281,0.011,0.009,1
Trat1,0.979463163,0.112,0.079,1
Rab3il1,0.979020709,0.008,0.007,1
Dao,0.975519868,0.007,0.007,1
Knstrn,0.975132964,0.046,0.03,1
Triml2,0.975118772,0.025,0.02,1
Socs1,0.974996029,0.005,0.003,1
Hba-a1,0.974906039,0.007,0.003,1
Baat,0.973984654,0.003,0.002,1
Zfp663,0.973788278,0.003,0.003,1
Dach2,0.973279384,0.085,0.051,1
Zfp984,0.972478959,0.028,0.024,1
Smpd2,0.971569418,0.011,0.007,1
Apom,0.971086049,0.003,0.005,1
Cd151,0.970697638,0.122,0.089,1
Pgghg,0.969470248,0.03,0.014,1
Rbm46,0.968426978,0,0.001,1
Klf2,0.968383076,0.003,0.002,1
Teddm1b,0.968233869,0.008,0.005,1
Rhox8,0.968226023,0.007,0.007,1
Olfr538,0.967594831,0.003,0.003,1
Nrde2,0.967179407,0.126,0.084,1
Recql5os1,0.965735892,0.031,0.019,1
Trcg1,0.965359873,0.02,0.012,1
Pnpla1,0.965318242,0.008,0.008,1
Casp7,0.964767309,0.069,0.046,1
Kcnk2,0.964511798,0.036,0.028,1
B2m,0.963172759,0.043,0.03,1
Gnai2,0.962935305,0.097,0.073,1
Nxph2,0.962864979,0.003,0.002,1
Tpsg1,0.962513651,0.002,0.002,1
Lpar5,0.961418134,0.002,0.002,1
Adamts4,0.96088652,0.003,0.002,1
Klrb1,0.960147422,0.005,0.003,1
Plat,0.960027988,0.333,0.198,1.30E-09
Ripply2,0.959235445,0.071,0.051,1
Npffr2,0.95890975,0.002,0.002,1
Cercam,0.955903328,0.048,0.036,1
Pcdhga2,0.9556829,0.016,0.008,1
Fut7,0.955154547,0.007,0.004,1
Dera,0.954948664,0.095,0.068,1
Mfsd2b,0.954867187,0.023,0.02,1
Sec14l5,0.954430901,0.003,0.002,1
Vmn2r19,0.954217086,0.002,0.002,1
Mamdc2,0.954121429,0.011,0.007,1
Krt80,0.9534059,0.202,0.132,0.069389243
Ccn2,0.953133466,0.036,0.029,1
Trim72,0.953025174,0.007,0.003,1
Rpe65,0.952618248,0.002,0.003,1
Vwa5a,0.952351987,0.003,0.004,1
Kcns1,0.952281972,0.025,0.018,1
Nlrp1b,0.952040278,0.003,0.004,1
Pot1b,0.950125568,0.149,0.105,1
Mmp21,0.949238348,0.007,0.01,1
Rnf225,0.949162845,0.003,0.004,1
Cxcr5,0.948351866,0.01,0.008,1
Arhgap1,0.94768256,0.415,0.287,1.32E-09
Bpifb1,0.946943242,0.025,0.016,1
Vwf,0.94646201,0.008,0.004,1
Bend4,0.945350924,0.043,0.033,1
Prtn3,0.943443316,0.041,0.032,1
Pex26,0.943360107,0.117,0.085,1
Cfb,0.943222214,0.008,0.006,1
Pheta2,0.941778613,0.003,0.002,1
Wls,0.94140618,0.593,0.473,1.53E-12
Olfr545,0.941299006,0.021,0.012,1
Agr3,0.940731681,0.036,0.019,1
Wdr31,0.938586456,0.067,0.043,1
Foxc1,0.938197845,0.011,0.01,1
Terb1,0.937133072,0.181,0.128,1
mt-Nd3,0.9365356,0.003,0.007,1
Bmp7,0.936425909,0,0.001,1
Pudp,0.936344514,0.011,0.011,1
Ly6m,0.93568972,0.01,0.006,1
Cachd1,0.935486971,0.107,0.078,1
Parp3,0.935375739,0.023,0.014,1
Ubiad1,0.934865679,0.074,0.051,1
Ston1,0.93483862,0.01,0.008,1
Ccl19,0.933829243,0.003,0.002,1
Cd84,0.933414003,0.003,0.004,1
Vsig10,0.933017835,0.005,0.005,1
Dnah8,0.932634545,0.126,0.085,1
Nr1h5,0.932347641,0.002,0.002,1
Mpst,0.932309915,0.016,0.013,1
Duxbl3,0.931512703,0.002,0.002,1
Myo1f,0.931384881,0.018,0.011,1
Adam34,0.930819389,0.003,0.004,1
Gckr,0.930783953,0.002,0.003,1
Lonrf3,0.930216006,0.118,0.067,0.589257015
Man2b1,0.928204366,0.567,0.379,4.24E-18
Atxn7l2,0.928132764,0.099,0.074,1
Tcea3,0.927882491,0.003,0.003,1
mt-Nd4l,0.927838533,0.002,0.003,1
Mrgpre,0.927641579,0.003,0.003,1
Snx20,0.927417866,0.013,0.012,1
Atp10b,0.927386766,0.005,0.005,1
Herpud1,0.927355519,0.281,0.206,0.052167369
Olfr804,0.927102074,0.005,0.004,1
Ccdc175,0.926333463,0.008,0.006,1
Lipg,0.926011195,0,0.001,1
