X,avg_log2FC,pct.1,pct.2,p_val_adj
Pttg1ip,-0.234429594,0.159,0.18,1
Ptx3,0,0,0,1
Ptx4,0,0,0,1
Pudp,0.203890283,0.01,0.011,1
Puf60,0.097855064,0.488,0.49,1
Pum1,0.179827574,0.763,0.748,1
Pum2,-0.044498813,0.574,0.603,1
Pum3,0.000912535,0.219,0.226,1
Pura,0.047805239,0.877,0.882,1
Purb,-0.348835824,0.452,0.537,1.35272E-08
Purg,-0.134457549,0.515,0.562,1
Pus1,0.231336128,0.051,0.044,1
Pus10,-0.149434599,0.449,0.502,1
Pus3,0.164526756,0.234,0.222,1
Pus7,0.151896737,0.511,0.495,1
Pus7l,0.146978246,0.036,0.033,1
Pusl1,-0.103044371,0.117,0.135,1
Pvalb,0.368192075,0.019,0.019,1
Pvr,-0.311701903,0.105,0.125,1
Pvt1,0.30905733,0.847,0.829,8.30306E-13
Pwp1,0.189808678,0.114,0.104,1
Pwp2,-0.139798163,0.139,0.148,1
Pwwp2a,-0.105095434,0.538,0.591,1
Pwwp2b,0.420733412,0.029,0.024,1
Pwwp3a,-0.063534921,0.3,0.328,1
Pwwp3b,-0.265271684,0.03,0.037,1
Pxdc1,0.208407586,0.001,0.001,1
Pxdn,0.250611826,0.08,0.076,1
Pxk,-0.038011199,0.533,0.562,1
Pxmp2,0.824940267,0.01,0.009,1
Pxmp4,0.069364469,0.232,0.233,1
Pxn,0.133580927,0.135,0.126,1
Pxt1,-1.036463621,0.001,0.002,1
Pxylp1,0.43762294,0.219,0.188,1
Pycard,0.219980136,0.286,0.253,1
Pycr1,0.403609672,0.024,0.02,1
Pycr2,0.048764722,0.219,0.23,1
Pycrl,0.039414148,0.114,0.113,1
Pygb,0.223639269,0.684,0.672,1
Pygl,-0.752754356,0.024,0.03,1
Pygm,0.294788828,0.006,0.004,1
Pygo1,0.323550202,0.083,0.063,1
Pygo2,-0.09773313,0.163,0.189,1
Pym1,0.225365689,0.125,0.116,1
Pyroxd1,-0.200977746,0.174,0.198,1
Pyroxd2,-0.275771299,0.002,0.002,1
Pyurf,0,0,0,1
Pyy,0,0,0,1
Pzp,-0.345348887,0.146,0.178,1
Qars,-0.034751342,0.087,0.09,1
Qdpr,-0.18249605,0.095,0.115,1
Qk,0.088531984,0.66,0.678,1
Qpct,0.683042073,0.007,0.005,1
Qpctl,0.119457217,0.255,0.256,1
Qprt,-1.352777666,0,0.001,1
Qrfp,-2.400509844,0,0.002,1
Qrfpr,-0.042526247,0.158,0.17,1
Qrfprl,0.353552099,0.005,0.008,1
Qrich1,0.156571586,0.748,0.738,1
Qrich2,-0.256006908,0.004,0.005,1
Qrsl1,0.020284527,0.352,0.363,1
Qser1,0.280377622,0.386,0.365,1
Qsox1,0.129903985,0.239,0.224,1
Qsox2,0.161984932,0.177,0.178,1
Qtrt1,0.222065336,0.576,0.531,0.161311737
Qtrt2,0.075525221,0.235,0.242,1
R3hcc1,0.377086958,0.039,0.032,1
R3hcc1l,-0.118470828,0.311,0.338,1
R3hdm1,-0.106216002,0.999,0.997,9.84904E-06
R3hdm2,-0.081936865,0.969,0.978,1
R3hdm4,0.099183441,0.481,0.489,1
R3hdml,1.086066255,0.005,0.003,1
R74862,0.115383724,0.045,0.043,1
Rab10,-0.054146767,0.66,0.708,1
Rab10os,-0.156721911,0.265,0.308,1
Rab11a,0.011088141,0.433,0.447,1
Rab11b,0.142053182,0.322,0.311,1
Rab11fip1,-0.730528946,0.006,0.011,1
Rab11fip2,-0.014453247,0.785,0.809,1
Rab11fip3,0.274330253,0.811,0.807,5.31971E-10
Rab11fip4,0.231618011,0.826,0.823,1.82776E-08
Rab11fip4os1,0.044501032,0.207,0.205,1
Rab11fip4os2,0.589856112,0.017,0.013,1
Rab11fip5,0.112269809,0.309,0.296,1
Rab12,0.067182108,0.518,0.528,1
Rab13,0.170961834,0.096,0.087,1
Rab14,-0.166387807,0.566,0.613,0.54526362
Rab15,0.292387003,0.262,0.232,1
Rab17,0,0,0,1
Rab18,-0.122012082,0.358,0.409,1
Rab19,-0.497752355,0.017,0.025,1
Rab1a,-0.106969641,0.428,0.462,1
Rab1b,0.110848171,0.1,0.089,1
Rab20,2.100274644,0.001,0,1
Rab21,-0.09475369,0.566,0.622,1
Rab22a,-0.050538163,0.239,0.25,1
Rab23,0.006151364,0.192,0.208,1
Rab24,0.005802808,0.465,0.489,1
Rab25,-1.618350487,0.001,0.002,1
Rab26,-0.002787281,0.428,0.462,1
Rab26os,0.396440009,0.015,0.013,1
Rab27a,-0.552934814,0.011,0.019,1
Rab27b,0.023888853,0.58,0.597,1
Rab28,-0.098775264,0.649,0.694,1
Rab29,0.747140154,0.004,0.002,1
Rab2a,-0.039276793,0.795,0.826,1
Rab2b,0.18369112,0.415,0.405,1
Rab30,0.183563198,0.681,0.689,1
Rab31,0.549165903,0.185,0.163,1
Rab32,0.66367444,0.002,0.002,1
Rab33a,0.186667629,0.257,0.233,1
Rab33b,-0.132748171,0.089,0.102,1
Rab34,0.268854796,0.093,0.082,1
Rab35,-0.211680707,0.097,0.116,1
Rab36,-0.186631306,0.528,0.596,0.01042537
Rab37,-1.903062662,0,0.002,1
Rab38,-0.376876966,0.006,0.007,1
Rab39,-0.246965266,0.168,0.188,1
Rab39b,0.11223937,0.112,0.115,1
Rab3a,0.126777588,0.348,0.349,1
Rab3b,-0.378746967,0.009,0.012,1
Rab3c,-0.093197837,0.972,0.98,0.103856469
Rab3d,0.492408043,0.049,0.041,1
Rab3gap1,0.0493382,0.839,0.838,1
Rab3gap2,-0.107521486,0.673,0.717,1
Rab3il1,0.139313025,0.007,0.007,1
Rab3ip,-0.019434132,0.394,0.43,1
Rab40b,0.134321002,0.486,0.489,1
Rab40c,0.276649789,0.659,0.63,0.000574505
Rab42,0.068362929,0.074,0.072,1
Rab43,-0.044831898,0.339,0.367,1
Rab44,1.360524807,0.002,0,1
Rab4a,-0.116661104,0.314,0.343,1
Rab4b,-0.063071454,0.207,0.223,1
Rab5a,0.024288586,0.573,0.588,1
Rab5b,0.049861236,0.495,0.498,1
Rab5c,-0.000888022,0.162,0.189,1
Rab5if,-0.020817303,0.374,0.396,1
Rab6a,-0.195309155,0.713,0.788,0.000220661
Rab6b,0.01616888,0.817,0.829,1
Rab7,0.078747994,0.502,0.505,1
Rab7b,-1.672255578,0.001,0.003,1
Rab8a,0.139786983,0.122,0.119,1
Rab8b,0.091692209,0.673,0.688,1
Rab9,0.028877542,0.129,0.142,1
Rab9b,0.270911546,0.075,0.067,1
Rabac1,0.086388701,0.337,0.337,1
Rabep1,0.142803983,0.891,0.887,0.111729966
Rabep2,0.053214936,0.184,0.196,1
Rabepk,-0.07740958,0.283,0.298,1
Rabgap1,0.043071644,0.878,0.89,1
Rabgap1l,0.08344246,0.972,0.978,1
Rabgef1,-0.141178003,0.338,0.386,1
Rabggta,0.159873591,0.144,0.139,1
Rabggtb,-0.128791286,0.291,0.345,1
Rabif,-0.048640175,0.124,0.13,1
Rabl2,-0.127380838,0.284,0.312,1
Rabl3,0.468297009,0.066,0.053,1
Rabl6,0.129136952,0.758,0.777,1
Rac1,0.004750448,0.384,0.406,1
Rac2,0,0,0,1
Rac3,0.107460158,0.082,0.079,1
Racgap1,0.582394622,0.031,0.023,1
Rack1,-0.160303822,0.143,0.164,1
Rad1,-0.163015336,0.044,0.051,1
Rad17,-0.024333582,0.507,0.541,1
Rad18,0.228143818,0.166,0.157,1
Rad21,-0.039373423,0.163,0.174,1
Rad21l,-0.685219983,0.008,0.011,1
Rad23a,0.303191757,0.156,0.141,1
Rad23b,0.026257411,0.63,0.658,1
Rad50,0.059088091,0.309,0.309,1
Rad51,-0.046551464,0.12,0.14,1
Rad51ap1,-0.50823484,0.02,0.028,1
Rad51ap2,-0.540631505,0.394,0.498,3.41991E-14
Rad51b,-0.660294998,0.059,0.081,1
Rad51c,0.084517153,0.093,0.082,1
Rad51d,-0.469554016,0.074,0.067,1
Rad52,0.030868722,0.341,0.354,1
Rad54b,-0.1004756,0.019,0.019,1
Rad54l,0.476618096,0.036,0.027,1
Rad54l2,0.137831083,0.446,0.447,1
Rad9a,-0.27266144,0.039,0.049,1
Rad9b,0.321801823,0.28,0.24,1
Radil,-0.070377072,0.368,0.399,1
Radx,-0.371225344,0.01,0.01,1
Rae1,0.071486653,0.457,0.466,1
Raet1d,0,0,0,1
Raet1e,-0.11794434,0.01,0.01,1
Raf1,0.114511153,0.726,0.724,1
Rag1,0,0,0,1
Rag2,-0.674066933,0.001,0.003,1
Rai1,0.081959156,0.704,0.723,1
Rai14,-0.515758427,0.019,0.024,1
Rai2,0.176534881,0.051,0.046,1
Rala,-0.193386594,0.564,0.629,0.03610447
Ralb,-0.187160657,0.095,0.111,1
Ralbp1,-0.107932172,0.504,0.55,1
Ralgapa1,-0.12435783,0.932,0.951,0.008240675
Ralgapa2,0.04425471,0.962,0.975,1
Ralgapb,0.038570801,0.672,0.687,1
Ralgds,0.001801378,0.208,0.212,1
Ralgps1,0.170263389,0.858,0.875,2.67662E-05
Ralgps2,0.057930524,0.57,0.594,1
Raly,-0.035979665,0.08,0.084,1
Ralyl,-0.088478948,1,0.997,2.19964E-09
Ramac,-0.270237131,0.1,0.128,1
Ramp1,0.223778239,0.215,0.208,1
Ramp2,0.770530644,0.011,0.006,1
Ramp3,0.130465602,0.104,0.106,1
Ran,-0.112441259,0.143,0.17,1
Ranbp1,-0.036243288,0.23,0.25,1
Ranbp10,0.111043174,0.583,0.579,1
Ranbp17,0.060717979,0.542,0.558,1
Ranbp2,-0.123363771,0.674,0.722,1
Ranbp3,0.164571093,0.264,0.242,1
Ranbp3l,-0.157904496,0.049,0.055,1
Ranbp6,-0.113039124,0.073,0.085,1
Ranbp9,0.016194109,0.875,0.895,1
