X,avg_log2FC,pct.1,pct.2,p_val_adj
Olfr1280,2.894990491,0.004,0.001,1
Olfr1281,2.254582969,0.001,0.001,1
Olfr1282,0,0,0,1
Olfr1283,3.452344112,0.004,0,1
Olfr1284,3.164378842,0.003,0,1
Olfr1286,2.397729398,0.001,0,1
Olfr1287,0,0,0,1
Olfr1288,0,0,0,1
Olfr1289,0,0,0,1
Olfr129,0,0,0,1
Olfr1290,0,0,0,1
Olfr1291-ps1,0,0,0,1
Olfr1293-ps,0,0,0,1
Olfr1294,0,0,0,1
Olfr1295,0,0,0,1
Olfr1297,0,0,0,1
Olfr1298,0,0,0,1
Olfr1299,0,0,0,1
Olfr13,0,0,0,1
Olfr130,0,0,0,1
Olfr1301,0,0,0,1
Olfr1302,0,0,0,1
Olfr1303,0,0,0,1
Olfr1305,0,0,0,1
Olfr1306,0,0,0,1
Olfr1307,-2.392482748,0.001,0.013,1
Olfr1308,0,0,0,1
Olfr1309,0,0,0,1
Olfr131,0,0,0,1
Olfr1310,0,0,0,1
Olfr1311,0,0,0,1
Olfr1312,0,0,0,1
Olfr1313,1.067819024,0,0.001,1
Olfr1314,0,0,0,1
Olfr1315-ps1,0,0,0,1
Olfr1316,0,0,0,1
Olfr1317,0,0,0,1
Olfr1318,0.235310668,0.001,0.001,1
Olfr132,0,0,0,1
Olfr1320,0,0,0,1
Olfr1321,0,0,0,1
Olfr1322,-1.061328531,0.001,0.006,1
Olfr1323,0,0,0,1
Olfr1324,0,0,0,1
Olfr1325,0,0,0,1
Olfr1328,0,0,0,1
Olfr1329,0,0,0,1
Olfr133,0,0,0,1
Olfr1330,-2.031388547,0,0.01,1
Olfr1331,0,0,0,1
Olfr1333,0,0,0,1
Olfr1335,0,0,0,1
Olfr1336,-0.277040819,0.003,0.007,1
Olfr1338,0,0,0,1
Olfr1339,0,0,0,1
Olfr134,0,0,0,1
Olfr1340,0,0,0,1
Olfr1341,0,0,0,1
Olfr1342,0,0,0,1
Olfr1344,-0.19015505,0.004,0.005,1
Olfr1346,0,0,0,1
Olfr1347,0,0,0,1
Olfr1348,0.730405474,0,0.001,1
Olfr1349,0,0,0,1
Olfr135,0,0,0,1
Olfr1350,3.07486347,0.003,0,1
Olfr1351,0,0,0,1
Olfr1352,0,0,0,1
Olfr1353,2.491567902,0.001,0,1
Olfr1354,0,0,0,1
Olfr1355,0,0,0,1
Olfr1356,0,0,0,1
Olfr1357,0,0,0,1
Olfr1358,0,0,0,1
Olfr1359,0,0,0,1
Olfr136,0,0,0,1
Olfr1360,0,0,0,1
Olfr1361,0.400986,0,0.001,1
Olfr1362,0,0,0,1
Olfr1364,-0.982522353,0.003,0.006,1
Olfr1366,-1.343344518,0.001,0.007,1
Olfr1367,0,0,0,1
Olfr1368,0,0,0,1
Olfr1369-ps1,-2.126479368,0.013,0.032,1
Olfr137,0,0,0,1
Olfr1370,0,0,0,1
Olfr1371,0,0,0,1
Olfr1373,0,0,0,1
Olfr1377,0,0,0,1
Olfr1378,2.336776666,0.001,0,1
Olfr138,0,0,0,1
Olfr1380,0,0,0,1
Olfr1381,0.638901842,0,0.001,1
Olfr1382,0.436661479,0,0.001,1
Olfr1383,0,0,0,1
Olfr1384,0,0,0,1
Olfr1385,-0.279398403,0.01,0.008,1
Olfr1386,0,0,0,1
Olfr1387,0,0,0,1
Olfr1388,2.998413488,0.004,0,1
Olfr1389,2.689577689,0.003,0,1
Olfr139,0,0,0,1
Olfr1390,2.327851884,0.001,0,1
Olfr1391,2.446085524,0.001,0,1
Olfr1392,0.222629724,0.004,0.002,1
Olfr1393,3.099354153,0.004,0,1
Olfr1394,0,0,0,1
Olfr1395,0,0,0,1
Olfr1396,0,0,0,1
Olfr140,0,0,0,1
Olfr1402,0,0,0,1
Olfr1404,0,0,0,1
Olfr1406,0,0,0,1
Olfr1408,0,0,0,1
Olfr141,0,0,0,1
Olfr1410,0,0,0,1
Olfr1411,0,0,0,1
Olfr1412,0,0,0,1
Olfr1413,0,0,0,1
Olfr1414,0,0,0,1
Olfr1415,0,0,0,1
Olfr1416,0,0,0,1
Olfr1417,-1.720262807,0.008,0.023,1
Olfr1418,1.290124133,0.004,0.002,1
Olfr1419,0.828520818,0.008,0.005,1
Olfr142,0,0,0,1
Olfr1420,1.862906736,0.014,0.006,1
Olfr1423,0.762535976,0.004,0.004,1
Olfr1424,0,0,0,1
Olfr1425,0,0,0,1
Olfr1426,-0.252066771,0.003,0.003,1
Olfr1427,0,0,0,1
Olfr1428,0.238896132,0,0.001,1
Olfr143,0,0,0,1
Olfr1431,0.912232663,0.003,0.002,1
Olfr1432,-1.072330271,0,0.005,1
Olfr1434,0,0,0,1
Olfr1436,0,0,0,1
Olfr1437,0,0,0,1
Olfr1438-ps1,0,0,0,1
Olfr1440,-0.29496986,0,0.002,1
Olfr1441,0,0,0,1
Olfr1442,2.630634126,0.001,0,1
Olfr1443,0,0,0,1
Olfr1444,0,0,0,1
Olfr1445,0,0,0,1
Olfr1446,0,0,0,1
Olfr1447,0,0,0,1
Olfr1448,2.780904431,0.001,0,1
Olfr1449,0,0,0,1
Olfr145,0,0,0,1
Olfr1450,0,0,0,1
Olfr1451,0,0,0,1
Olfr1453,0,0,0,1
Olfr1454,0,0,0,1
Olfr1457,0,0,0,1
Olfr1458,0,0,0,1
Olfr1459,-1.059062386,0,0.003,1
Olfr146,0,0,0,1
Olfr1461,0,0,0,1
Olfr1462,0,0,0,1
Olfr1463,0,0,0,1
Olfr1465,0,0,0,1
Olfr1466,0,0,0,1
Olfr1467,0,0,0,1
Olfr1469,0,0,0,1
Olfr147,0,0,0,1
Olfr1471,0,0,0,1
Olfr1472,0,0,0,1
Olfr1474,0,0,0,1
Olfr1475,0,0,0,1
Olfr1477,0,0,0,1
Olfr148,0,0,0,1
Olfr1480,0,0,0,1
Olfr1484,0,0,0,1
Olfr1487,0,0,0,1
Olfr1489,0,0,0,1
Olfr149,0,0,0,1
Olfr1490,0,0,0,1
Olfr1491,0,0,0,1
Olfr1494,0,0,0,1
Olfr1495,0,0,0,1
Olfr1496,0,0,0,1
Olfr1497,0,0,0,1
Olfr1499,0,0,0,1
Olfr15,-0.836066465,0,0.003,1
Olfr150,0,0,0,1
Olfr1500,0,0,0,1
Olfr1501,0,0,0,1
Olfr1502,0,0,0,1
Olfr1504,0,0,0,1
Olfr1505,0,0,0,1
Olfr1506,0,0,0,1
Olfr1507,0,0,0,1
Olfr1508,0,0,0,1
Olfr1509,0,0,0,1
Olfr1510,0,0,0,1
Olfr1511,0.415575841,0.004,0.003,1
Olfr1512,0,0,0,1
Olfr1513,-0.812979209,0,0.003,1
Olfr152,0,0,0,1
Olfr153,0,0,0,1
Olfr1532-ps1,0,0,0,1
Olfr1535,-0.597732228,0.001,0.003,1
Olfr1537,0,0,0,1
Olfr154,0,0,0,1
Olfr155,0,0,0,1
Olfr1555-ps1,0.63757734,0.004,0.003,1
Olfr156,0,0,0,1
Olfr1564,0.528449761,0.157,0.096,0.298200954
Olfr1565,0,0,0,1
Olfr157,0,0,0,1
Olfr159,0,0,0,1
Olfr16,0,0,0,1
Olfr160,0,0,0,1
Olfr161,0,0,0,1
Olfr164,0,0,0,1
Olfr165,2.195696102,0.001,0,1
Olfr166,0,0,0,1
Olfr167,0,0,0,1
Olfr168,0,0,0,1
Olfr169,0,0,0,1
Olfr17,0,0,0,1
Olfr170,0,0,0,1
Olfr171,0,0,0,1
Olfr172,2.279947627,0.001,0,1
Olfr173,0,0,0,1
Olfr175-ps1,0,0,0,1
Olfr177,0,0,0,1
Olfr178,0,0,0,1
Olfr18,1.275830803,0.011,0.004,1
Olfr180,0,0,0,1
Olfr181,0,0,0,1
Olfr183,0,0,0,1
Olfr186,0,0,0,1
Olfr187,0,0,0,1
Olfr19,0,0,0,1
Olfr190,0,0,0,1
Olfr191,0,0,0,1
Olfr193,0,0,0,1
Olfr194,0,0,0,1
Olfr195,0,0,0,1
Olfr196,0,0,0,1
Olfr198,0,0,0,1
Olfr199,0,0,0,1
Olfr2,0,0,0,1
Olfr20,0,0,0,1
Olfr201,0,0,0,1
Olfr202,0,0,0,1
Olfr203,0,0,0,1
Olfr204,0,0,0,1
Olfr205,0,0,0,1
Olfr206,0,0,0,1
Olfr209,0,0,0,1
Olfr211,0,0,0,1
Olfr212,0,0,0,1
Olfr213,0,0,0,1
Olfr214,0,0,0,1
Olfr215,0,0,0,1
Olfr218,0,0,0,1
Olfr220,-1.671278067,0.001,0.007,1
Olfr221,-0.439671446,0,0.003,1
Olfr222,0,0,0,1
Olfr223,0,0,0,1
Olfr224,0,0,0,1
Olfr225,0,0,0,1
Olfr228,0,0,0,1
Olfr229,2.924945428,0.001,0,1
Olfr23,0,0,0,1
Olfr231,0,0,0,1
Olfr235,0,0,0,1
Olfr237-ps1,0,0,0,1
Olfr239,-2.37096309,0.134,0.372,1.27838E-35
Olfr24,1.013148979,0,0.001,1
Olfr243,0,0,0,1
Olfr247,0,0,0,1
Olfr248,0,0,0,1
Olfr25,-1.399797207,0.001,0.007,1
Olfr250,0,0,0,1
Olfr251,0,0,0,1
Olfr259,0.984104747,0.004,0.001,1
Olfr26,0,0,0,1
Olfr262,0,0,0,1
Olfr263,0,0,0,1
Olfr266,0,0,0,1
Olfr267,1.715806685,0.024,0.005,0.043008424
Olfr27,0,0,0,1
Olfr270,0,0,0,1
Olfr272,0,0,0,1
Olfr273,0,0,0,1
Olfr275,0,0,0,1
Olfr279,-0.983326399,0.001,0.004,1
Olfr281,0,0,0,1
Olfr282,-0.595485421,0,0.003,1
Olfr283,0,0,0,1
Olfr284,0,0,0,1
Olfr285,0,0,0,1
Olfr286,0.262314279,0,0.002,1
Olfr287,-0.729981131,0,0.003,1
Olfr288,-1.736479302,0.001,0.007,1
Olfr290,0,0,0,1
Olfr291,0,0,0,1
Olfr292,0,0,0,1
Olfr293,0,0,0,1
Olfr294,0,0,0,1
Olfr295,0,0,0,1
Olfr297,0,0,0,1
Olfr298,0,0,0,1
Olfr299,0,0,0,1
Olfr3,0,0,0,1
Olfr30,0,0,0,1
Olfr301,0,0,0,1
Olfr303,0,0,0,1
Olfr304,0,0,0,1
Olfr305,0,0,0,1
Olfr307,0,0,0,1
Olfr308,0,0,0,1
Olfr309,0,0,0,1
Olfr31,0.000648524,0,0.001,1
Olfr310,0,0,0,1
Olfr311,2.853869771,0.004,0,1
Olfr312,4.292638556,0.01,0,0.003996602
Olfr313,2.954853045,0.003,0,1
Olfr314,0,0,0,1
Olfr315,0,0,0,1
Olfr316,0,0,0,1
Olfr317,2.529291487,0.001,0,1
Olfr318,0,0,0,1
Olfr319,0,0,0,1
Olfr32,0,0,0,1
Olfr322,0,0,0,1
Olfr323,1.298079925,0.058,0.016,2.15272E-06
Olfr324,0,0,0,1
Olfr325,0,0,0,1
Olfr328,0,0,0,1
Olfr329-ps,0,0,0,1
Olfr33,0,0,0,1
Olfr330,0,0,0,1
Olfr331,0,0,0,1
Olfr332,0,0,0,1
Olfr338,0.782627079,0,0.001,1
Olfr339,0,0,0,1
Olfr340,0,0,0,1
Olfr341,0,0,0,1
Olfr342,0,0,0,1
Olfr344,1.107484552,0,0.001,1
Olfr345,0,0,0,1
Olfr346,0,0,0,1
Olfr347,0,0,0,1
Olfr348,0,0,0,1
Olfr350,0,0,0,1
Olfr351,0,0,0,1
Olfr352,0,0,0,1
Olfr353,0,0,0,1
Olfr354,0,0,0,1
Olfr355,0,0,0,1
Olfr356,0,0,0,1
Olfr357,0,0,0,1
Olfr358,0,0,0,1
Olfr360,0,0,0,1
Olfr361,0,0,0,1
Olfr362,0,0,0,1
Olfr364-ps1,0,0,0,1
Olfr365,0.540640982,0,0.001,1
Olfr366,-0.291851622,0,0.002,1
Olfr367-ps,0,0,0,1
Olfr368,0,0,0,1
Olfr370,0,0,0,1
Olfr371,2.350411159,0.001,0,1
Olfr372,0.173340133,0.004,0.003,1
Olfr373,-0.774935841,0.001,0.004,1
Olfr374,0.905731816,0.004,0.002,1
Olfr376,0,0,0,1
Olfr378,0,0,0,1
Olfr38,0,0,0,1
Olfr380,0,0,0,1
Olfr381,0,0,0,1
Olfr382,0,0,0,1
Olfr384,0,0,0,1
Olfr385,0,0,0,1
Olfr389,0,0,0,1
Olfr39,0.170017142,0,0.001,1
Olfr390,0,0,0,1
Olfr391-ps,0,0,0,1
Olfr392,0,0,0,1
Olfr393,2.402292468,0.001,0,1
Olfr394,0,0,0,1
Olfr395,0,0,0,1
Olfr397,0,0,0,1
Olfr398,-0.038652555,0,0.002,1
Olfr399,0,0,0,1
Olfr401,0,0,0,1
Olfr402,0,0,0,1
Olfr403,0,0,0,1
Olfr406,0,0,0,1
Olfr410,2.452947267,0.001,0,1
Olfr411,0,0,0,1
Olfr412,0,0,0,1
Olfr414,-1.367141887,0,0.005,1
Olfr417,0,0,0,1
Olfr418,0,0,0,1
Olfr419,0,0,0,1
Olfr420,0,0,0,1
Olfr421-ps1,0,0,0,1
Olfr424,0,0,0,1
Olfr427,0,0,0,1
Olfr429,0,0,0,1
Olfr43,0,0,0,1
Olfr430,0,0,0,1
Olfr432,0,0,0,1
Olfr433,0,0,0,1
Olfr434,0,0,0,1
Olfr435,0,0,0,1
Olfr437,0,0,0,1
Olfr44,0,0,0,1
Olfr441,0,0,0,1
Olfr444,0,0,0,1
Olfr446,0,0,0,1
Olfr447,0,0,0,1
Olfr448,0,0,0,1
Olfr449,0,0,0,1
Olfr45,-1.513889408,0.004,0.009,1
Olfr450,0,0,0,1
Olfr452,0,0,0,1
Olfr453,0,0,0,1
Olfr455,-1.208811917,0.001,0.005,1
Olfr456,0,0,0,1
Olfr457,-0.771806298,0,0.003,1
Olfr458,0,0,0,1
Olfr459,0,0,0,1
Olfr46,1.881787649,0.115,0.027,3.33759E-19
Olfr460,2.546097269,0.001,0,1
Olfr461,0.028007675,0.003,0.003,1
Olfr462,0,0,0,1
Olfr463,0,0,0,1
Olfr464,0,0,0,1
Olfr465-ps1,0,0,0,1
Olfr466,0,0,0,1
Olfr467,0,0,0,1
Olfr469,0,0,0,1
Olfr47,0,0,0,1
Olfr472,-0.284023204,0,0.001,1
Olfr473,0,0,0,1
Olfr474,0,0,0,1
Olfr476,0,0,0,1
Olfr477,0,0,0,1
Olfr478,0,0,0,1
Olfr479,0,0,0,1
Olfr48,0,0,0,1
Olfr480,0,0,0,1
Olfr481,0,0,0,1
Olfr482,2.732868617,0.003,0,1
Olfr483,0,0,0,1
Olfr484,0,0,0,1
Olfr485,0,0,0,1
Olfr486,0,0,0,1
Olfr487,0,0,0,1
Olfr488,0,0,0,1
Olfr49,0,0,0,1
Olfr490,0,0,0,1
Olfr491,0,0,0,1
Olfr493,0,0,0,1
Olfr494,0,0,0,1
Olfr495,0,0,0,1
Olfr497,0,0,0,1
Olfr498,0,0,0,1
Olfr5,0.49271748,0,0.001,1
Olfr50,0,0,0,1
Olfr502,0,0,0,1
Olfr503,0,0,0,1
Olfr504,0,0,0,1
Olfr506,0,0,0,1
Olfr507,0,0,0,1
Olfr508,0,0,0,1
Olfr509,0,0,0,1
Olfr51,0,0,0,1
Olfr510,0,0,0,1
Olfr512,0,0,0,1
Olfr513,0,0,0,1
Olfr514,0,0,0,1
Olfr516,0,0,0,1
Olfr517,0,0,0,1
Olfr518,0,0,0,1
Olfr519,0,0,0,1
Olfr52,0.003636538,0.001,0.002,1
Olfr520,0,0,0,1
Olfr521,0.070658612,0,0.001,1
Olfr522,0,0,0,1
Olfr523,2.730833975,0.001,0,1
Olfr524,0.651725715,0.001,0.001,1
Olfr525,0,0,0,1
Olfr527,0,0,0,1
Olfr53,-0.965406554,0.003,0.008,1
Olfr530,0,0,0,1
Olfr531,0,0,0,1
Olfr532,0,0,0,1
Olfr533,0,0,0,1
Olfr535,1.843407693,0.004,0.001,1
Olfr536,0,0,0,1
Olfr538,0.221752188,0,0.001,1
Olfr539,-1.806188065,0.024,0.053,1
Olfr54,2.674428555,0.003,0,1
Olfr541,0,0,0,1
Olfr543,-0.331186088,0.004,0.006,1
Olfr544,-1.241269847,0.003,0.007,1
Olfr545,0.077422844,0.023,0.016,1
Olfr547,0,0,0,1
Olfr548-ps1,0,0,0,1
Olfr549,2.343542805,0.001,0,1
Olfr55,-2.011221219,0.119,0.259,1.54153E-14
Olfr550,3.979405706,0.007,0,0.236976531
Olfr551,0,0,0,1
Olfr552,3.383052818,0.007,0,1
Olfr553,0,0,0,1
Olfr554,0,0,0,1
Olfr555,0,0,0,1
Olfr556,0,0,0,1
Olfr557,2.909746392,0.001,0,1
Olfr558,0,0,0,1
Olfr559,0,0,0,1
Olfr56,1.421908939,0.013,0.003,1
Olfr560,1.463570948,0.008,0.003,1
Olfr561,0,0,0,1
Olfr564,0,0,0,1
Olfr566,0,0,0,1
Olfr568,0,0,0,1
Olfr569,0,0,0,1
Olfr57,-0.62968971,0,0.002,1
Olfr570,0,0,0,1
Olfr571,0.876251341,0,0.001,1
Olfr572,0,0,0,1
Olfr574,0,0,0,1
Olfr575,0,0,0,1
Olfr576,0,0,0,1
Olfr577,0,0,0,1
Olfr578,0,0,0,1
Olfr58,0,0,0,1
Olfr582,0,0,0,1
Olfr583,0,0,0,1
Olfr584,0,0,0,1
Olfr585,0,0,0,1
Olfr586,1.114734827,0,0.001,1
Olfr588-ps1,-3.995787963,0,0.03,0.078024078
Olfr589,0,0,0,1
Olfr59,0,0,0,1
Olfr591,0,0,0,1
Olfr592,0,0,0,1
Olfr593,0,0,0,1
Olfr594,0,0,0,1
Olfr596,0,0,0,1
Olfr597,0,0,0,1
Olfr598,0,0,0,1
Olfr599,2.378847988,0.001,0,1
Olfr6,0,0,0,1
Olfr60,0,0,0,1
Olfr600,-0.079624074,0,0.001,1
Olfr601,0.358888561,0,0.001,1
Olfr603,0,0,0,1
Olfr605,0,0,0,1
Olfr606,0,0,0,1
Olfr607,0,0,0,1
Olfr608,0,0,0,1
Olfr609,0,0,0,1
Olfr61,0.244032693,0.003,0.004,1
Olfr610,0,0,0,1
Olfr611,0,0,0,1
Olfr612,0,0,0,1
Olfr613,0,0,0,1
Olfr615,0,0,0,1
Olfr616,0,0,0,1
Olfr617,0,0,0,1
Olfr618,0,0,0,1
Olfr619,0,0,0,1
Olfr62,0,0,0,1
Olfr620,0,0,0,1
Olfr622,0,0,0,1
Olfr623,0,0,0,1
Olfr624,0,0,0,1
Olfr628,0,0,0,1
Olfr629,0,0,0,1
Olfr63,0,0,0,1
Olfr630,0,0,0,1
Olfr631,0,0,0,1
Olfr632,0,0,0,1
Olfr633,0.208877334,0.003,0.003,1
Olfr635,-1.580093042,0,0.003,1
Olfr638,0,0,0,1
Olfr639,0,0,0,1
Olfr64,0,0,0,1
Olfr640,0,0,0,1
Olfr641,0,0,0,1
Olfr642,0,0,0,1
Olfr643,0,0,0,1
Olfr644,0,0,0,1
Olfr645,0,0,0,1
Olfr646,0,0,0,1
Olfr648,0.588444529,0,0.001,1
Olfr649,3.249170256,0.004,0,1
Olfr65,2.968712361,0.003,0,1
Olfr651,0,0,0,1
Olfr652,0.011837146,0,0.002,1
Olfr653,0,0,0,1
Olfr654,0,0,0,1
Olfr655,-3.915603237,0.001,0.021,1
Olfr656,0,0,0,1
Olfr657,2.924945428,0.001,0,1
Olfr658,2.715056552,0.001,0,1
Olfr659,0,0,0,1
Olfr66,0,0,0,1
Olfr661,0,0,0,1
Olfr665,0,0,0,1
Olfr666,0,0,0,1
Olfr667,0,0,0,1
Olfr668,0,0,0,1
Olfr669,0.312981964,0.001,0.002,1
Olfr67,0,0,0,1
Olfr670,0.249383674,0.001,0.001,1
Olfr671,-0.127194508,0.003,0.003,1
Olfr672,2.316958284,0.006,0,1
Olfr675,-0.173445363,0.004,0.004,1
Olfr676,-0.331028547,0,0.001,1
Olfr677,0,0,0,1
Olfr678,-1.10312659,0.001,0.005,1
Olfr679,-0.340614876,0.017,0.012,1
Olfr68,0,0,0,1
Olfr680-ps1,0,0,0,1
Olfr681,-0.787480268,0.007,0.012,1
Olfr683,1.750024788,0.008,0.002,1
Olfr684,0.752799286,0.014,0.005,1
Olfr685,-0.615762251,0.011,0.01,1
Olfr686,-1.04878794,0.001,0.005,1
Olfr688,0,0,0,1
Olfr689,-2.37890094,0.01,0.036,1
Olfr69,0,0,0,1
Olfr690,-0.05172646,0.105,0.087,1
Olfr691,-0.367457699,0.066,0.076,1
Olfr692,-0.910143787,0,0.005,1
Olfr693,0,0,0,1
Olfr694,-0.459909758,0,0.002,1
Olfr695,0,0,0,1
Olfr697,0,0,0,1
Olfr698,0,0,0,1
Olfr699,0,0,0,1
Olfr70,-1.12827067,0.004,0.009,1
Olfr700,0,0,0,1
Olfr701,0,0,0,1
Olfr702,0,0,0,1
Olfr703,0,0,0,1
Olfr704,0,0,0,1
Olfr705,0,0,0,1
Olfr707,0,0,0,1
Olfr709-ps1,0,0,0,1
Olfr71,0.833367182,0,0.001,1
Olfr710,0,0,0,1
Olfr711,0,0,0,1
Olfr713,0,0,0,1
Olfr714,0,0,0,1
Olfr715,0,0,0,1
Olfr715b,0.413216006,0,0.001,1
Olfr716,0,0,0,1
Olfr718-ps1,-1.028436714,0.001,0.003,1
Olfr720,2.528529855,0.003,0,1
Olfr721-ps1,0,0,0,1
Olfr722,0,0,0,1
Olfr723,0,0,0,1
Olfr724,0,0,0,1
Olfr725,0,0,0,1
Olfr726,0,0,0,1
Olfr727,-0.697446948,0.001,0.003,1
Olfr728,3.170161488,0.004,0,1
Olfr729,1.70686763,0.007,0.001,1
Olfr73,-0.255274752,0,0.002,1
Olfr730,2.506275506,0.001,0,1
Olfr731,2.190728353,0.03,0.005,0.000339983
Olfr732,5.409606173,0.027,0,2.22233E-12
Olfr733,3.132996186,0.025,0.002,6.53438E-07
Olfr734,4.926271583,0.037,0.001,2.74317E-17
Olfr735,4.736029253,0.013,0,6.96605E-05
Olfr736,0,0,0,1
Olfr738,2.908156097,0.003,0,1
Olfr739,0,0,0,1
Olfr74,0,0,0,1
Olfr740,2.605084326,0.001,0,1
Olfr741,0,0,0,1
Olfr742,1.77766808,0.001,0.001,1
Olfr743,0,0,0,1
Olfr744,0,0,0,1
Olfr745,0,0,0,1
Olfr746,0,0,0,1
Olfr747,0,0,0,1
Olfr748,0,0,0,1
Olfr749,0,0,0,1
Olfr750,0,0,0,1
Olfr76,0.804592712,0,0.001,1
Olfr763,0,0,0,1
Olfr764-ps1,0,0,0,1
Olfr765,0,0,0,1
Olfr766-ps1,0,0,0,1
Olfr767,0,0,0,1
Olfr768,0,0,0,1
Olfr769,0,0,0,1
Olfr77,0.88312752,0,0.001,1
Olfr770,0,0,0,1
Olfr771,0,0,0,1
Olfr772,0,0,0,1
Olfr773,0,0,0,1
Olfr774,0,0,0,1
Olfr775,0,0,0,1
Olfr776,0,0,0,1
Olfr777,0,0,0,1
Olfr78,2.344654167,0.011,0.002,1
Olfr780,-0.913608896,0,0.003,1
Olfr781,0,0,0,1
Olfr782,0,0,0,1
Olfr784,1.721784664,0.004,0.001,1
Olfr786,0,0,0,1
Olfr787,0,0,0,1
Olfr788,0,0,0,1
Olfr789,0,0,0,1
Olfr790,0,0,0,1
Olfr791,0,0,0,1
Olfr792,0,0,0,1
Olfr794,0,0,0,1
Olfr796,0,0,0,1
Olfr798,0.136489972,0,0.001,1
Olfr799,0,0,0,1
Olfr8,0,0,0,1
Olfr800,0,0,0,1
Olfr801,0,0,0,1
Olfr802,-0.00298537,0,0.001,1
Olfr803,0,0,0,1
Olfr804,-0.289484346,0,0.003,1
Olfr805,0,0,0,1
Olfr806,0,0,0,1
Olfr807,0,0,0,1
Olfr808,0,0,0,1
Olfr809,0,0,0,1
Olfr810,0,0,0,1
Olfr811,0,0,0,1
Olfr812,0,0,0,1
Olfr813,0,0,0,1
Olfr814,0,0,0,1
Olfr815,0,0,0,1
Olfr816,0,0,0,1
Olfr818,0,0,0,1
Olfr819,0,0,0,1
Olfr820,0,0,0,1
Olfr821,0,0,0,1
Olfr822,0,0,0,1
Olfr823,0,0,0,1
Olfr824,0,0,0,1
Olfr825,1.387736844,0,0.001,1
Olfr826,0,0,0,1
Olfr827,0,0,0,1
Olfr828,0,0,0,1
Olfr829,0,0,0,1
Olfr830,0,0,0,1
Olfr832,0,0,0,1
Olfr834,0,0,0,1
Olfr835,0,0,0,1
Olfr836,0,0,0,1
Olfr837,0,0,0,1
Olfr839-ps1,2.235301268,0.003,0.001,1
Olfr843,0,0,0,1
Olfr844,0,0,0,1
Olfr845,0,0,0,1
Olfr846,0,0,0,1
Olfr847,0,0,0,1
Olfr849,0,0,0,1
Olfr850,0,0,0,1
Olfr851,0,0,0,1
Olfr853,0,0,0,1
Olfr854,0,0,0,1
Olfr855,0,0,0,1
Olfr857,2.782149506,0.004,0,1
Olfr859,2.442790604,0.001,0,1
Olfr860,0.118341818,0,0.001,1
Olfr862,0,0,0,1
Olfr866,0,0,0,1
Olfr867,0,0,0,1
Olfr868,0,0,0,1
Olfr869,0,0,0,1
Olfr870,0,0,0,1
Olfr871,0,0,0,1
Olfr872,0.186053773,0,0.001,1
Olfr873,-0.227271835,0.001,0.003,1
Olfr874,0,0,0,1
Olfr875,0,0,0,1
Olfr876,0,0,0,1
Olfr877,0,0,0,1
Olfr878,0,0,0,1
Olfr881,0,0,0,1
Olfr883,0,0,0,1
Olfr884,0,0,0,1
Olfr885,0,0,0,1
Olfr887,0,0,0,1
Olfr888,0,0,0,1
Olfr889,2.00431619,0.027,0.008,0.831160695
Olfr890,0,0,0,1
Olfr891,0,0,0,1
Olfr893,0,0,0,1
Olfr894,0,0,0,1
Olfr895,0,0,0,1
Olfr898,0,0,0,1
Olfr9,0,0,0,1
Olfr90,-0.322963629,0.004,0.003,1
Olfr901,0,0,0,1
Olfr902,0,0,0,1
Olfr904,0,0,0,1
Olfr905,-1.638011435,0,0.005,1
Olfr906,0,0,0,1
Olfr907,0,0,0,1
Olfr91,0.078687298,0.001,0.001,1
Olfr910,0,0,0,1
Olfr911-ps1,0,0,0,1
Olfr912,0,0,0,1
Olfr913,0,0,0,1
Olfr914,0,0,0,1
Olfr915,0,0,0,1
Olfr916,0,0,0,1
Olfr917,0,0,0,1
Olfr918,0,0,0,1
Olfr919,0,0,0,1
Olfr92,2.563894034,0.004,0,1
Olfr920,4.111602822,0.021,0.001,8.03878E-08
Olfr921,0,0,0,1
Olfr922,0,0,0,1
Olfr923,0,0,0,1
Olfr924,0,0,0,1
Olfr926,0,0,0,1
Olfr93,1.351670722,0.004,0.001,1
Olfr930,0,0,0,1
Olfr933,0,0,0,1
Olfr934,0,0,0,1
Olfr935,0,0,0,1
Olfr936,0,0,0,1
Olfr937,0,0,0,1
Olfr938,0,0,0,1
Olfr94,0,0,0,1
Olfr943,0,0,0,1
Olfr944,0,0,0,1
Olfr945,0,0,0,1
Olfr948,0,0,0,1
Olfr95,0.003710356,0,0.001,1
Olfr951,0,0,0,1
Olfr952,0,0,0,1
Olfr954,0,0,0,1
Olfr955,0,0,0,1
Olfr957,0,0,0,1
Olfr958,0,0,0,1
Olfr959,0,0,0,1
Olfr96,0,0,0,1
Olfr960,0,0,0,1
Olfr961,0,0,0,1
Olfr963,0,0,0,1
Olfr965,0,0,0,1
Olfr967,2.397729398,0.001,0,1
Olfr968,0,0,0,1
Olfr969,0,0,0,1
Olfr97,0,0,0,1
Olfr970,-0.483912033,0,0.002,1
Olfr971,0,0,0,1
Olfr972,0,0,0,1
Olfr974,0,0,0,1
Olfr975,-0.835270158,0,0.003,1
Olfr976,0,0,0,1
Olfr978,0,0,0,1
Olfr979,0,0,0,1
Olfr98,0,0,0,1
Olfr980,0,0,0,1
Olfr981,0,0,0,1
Olfr982,0,0,0,1
Olfr983,0,0,0,1
Olfr984,0,0,0,1
