X,avg_log2FC,pct.1,pct.2,p_val_adj
Aldh5a1,-1.051242033,0.124,0.187,0.029277103
Aldh6a1,-1.209036164,0.106,0.167,0.024487191
Aldh7a1,0.007287873,0.478,0.379,1
Aldh8a1,1.185098627,0.013,0.005,1
Aldh9a1,-0.636611271,0.094,0.101,1
Aldoa,0.205285925,0.522,0.356,1.63557E-05
Aldoa.1,-0.106608005,0.027,0.022,1
Aldoart1,0,0,0,1
Aldoart2,0,0,0,1
Aldob,0.512975054,0.058,0.031,1
Aldoc,-0.419491597,0.028,0.025,1
Alg1,-0.530769274,0.05,0.056,1
Alg10b,0.003667195,0.035,0.026,1
Alg11,-0.656150025,0.091,0.1,1
Alg12,-0.119942171,0.093,0.074,1
Alg13,0.059278389,0.258,0.189,1
Alg14,0.57431086,0.183,0.091,4.14242E-08
Alg2,-0.064959992,0.191,0.153,1
Alg3,-0.619755151,0.023,0.034,1
Alg5,-0.389099799,0.106,0.096,1
Alg6,-0.907385156,0.142,0.176,1
Alg8,-0.816892729,0.169,0.199,1
Alg9,0.396715716,0.26,0.158,2.22191E-05
Alk,-1.595202389,0.101,0.213,3.35779E-11
Alkal1,0.20379022,0.004,0.003,1
Alkal2,-1.421889592,0.016,0.038,1
Alkbh1,-0.33026057,0.556,0.514,1
Alkbh2,-0.069142925,0.162,0.136,1
Alkbh3,0.220955868,0.375,0.262,0.012824494
Alkbh3os1,-0.615335285,0.003,0.006,1
Alkbh4,0.192757522,0.044,0.032,1
Alkbh5,0.59045835,0.18,0.097,5.09747E-06
Alkbh6,-1.091400396,0.06,0.097,1
Alkbh7,-1.251172697,0.013,0.026,1
Alkbh8,-0.208483166,0.415,0.377,1
Allc,1.050571635,0.037,0.013,0.147126238
Alms1,0.047871989,0.527,0.435,1
Alox12,-1.595518323,0.006,0.018,1
Alox12b,-1.385145915,0,0.003,1
Alox12e,0,0,0,1
Alox15,0,0,0,1
Alox5,-0.5448684,0.004,0.009,1
Alox5ap,-0.637790708,0.001,0.003,1
Alox8,-1.400047139,0.002,0.006,1
Aloxe3,1.025481059,0.054,0.023,0.1759299
Alpi,0,0,0,1
Alpk1,1.308758355,0.327,0.148,3.09445E-27
Alpk2,1.023390904,0.044,0.024,1
Alpk3,0.251812429,0.025,0.018,1
Alpl,-0.360526467,0.006,0.005,1
Alppl2,0,0,0,1
Als2,0.188814112,0.404,0.291,0.064582351
Als2cl,0,0,0,1
Als2cr12,0,0,0,1
Alx1,0.068711112,0.001,0.003,1
Alx3,0,0,0,1
Alx4,-1.325264166,0.003,0.007,1
Alyref,-0.505199721,0.028,0.034,1
Alyref2,-0.091023653,0.007,0.01,1
Amacr,-0.168229411,0.017,0.02,1
Ambn,-0.058172804,0,0.002,1
Ambp,0,0,0,1
Ambra1,0.348894687,0.972,0.876,7.04494E-21
Amd1,0.06051028,0.315,0.244,1
Amd2,-1.717640084,0.011,0.025,1
Amdhd1,0.721756989,0.059,0.028,0.360301824
Amdhd2,0.071640131,0.044,0.033,1
Amelx,2.734516122,0.003,0,1
Amer1,-1.609123981,0.074,0.131,0.012016058
Amer2,-1.235147991,0.116,0.207,9.46809E-07
Amer3,-0.197188143,0.048,0.041,1
Amfr,0.353104388,0.329,0.224,0.0012093
Amh,1.449548731,0.001,0,1
Amhr2,0.541299905,0.055,0.029,1
Amigo1,0.378029901,0.074,0.041,1
Amigo2,-0.315971985,0,0.001,1
Amigo3,0.521265385,0.004,0.003,1
Ammecr1,0.031791026,0.559,0.475,1
Ammecr1l,0.59374104,0.504,0.311,2.9428E-16
Amn,-1.900637469,0.015,0.037,1
Amn1,-0.089929695,0.46,0.389,1
Amot,0.359073719,0.022,0.014,1
Amotl1,1.517115743,0.097,0.027,1.95746E-14
Amotl2,1.550609258,0.002,0.001,1
Ampd1,1.548997912,0.004,0.001,1
Ampd2,-0.427170343,0.054,0.056,1
Ampd3,0.741372401,0.211,0.123,8.28751E-06
Amph,0.266005782,0.954,0.939,1.7172E-06
Amt,-0.470443612,0.075,0.071,1
Amtn,0,0,0,1
Amy1,0.595435225,0.617,0.421,1.00006E-16
Amy2a1,0,0,0,1
Amy2a2,0,0,0,1
Amy2a3,0,0,0,1
Amy2a4,0,0,0,1
Amy2a5,0,0,0,1
Amy2b,0,0,0,1
Amz1,1.315432428,0.077,0.026,1.85418E-07
Amz2,0.117085594,0.299,0.213,0.785136368
Anapc1,0.432324509,0.598,0.391,6.88088E-15
Anapc10,1.13404E-05,0.527,0.438,1
Anapc11,-0.43421289,0.143,0.14,1
Anapc13,-0.426816032,0.03,0.025,1
Anapc15,0.107445654,0.074,0.054,1
Anapc15-ps,0,0,0,1
Anapc16,-0.230616101,0.216,0.192,1
Anapc2,0.642473035,0.213,0.104,7.019E-11
Anapc4,0.104989711,0.47,0.378,1
Anapc5,0.207212946,0.631,0.467,0.000228768
Anapc7,0.669217072,0.295,0.151,9.76805E-15
Ancv1r,0,0,0,1
Ang,0,0,0,1
Ang2,0,0,0,1
Ang4,0.347871029,0,0.001,1
Ang5,0,0,0,1
Ang6,0,0,0,1
Angel1,-0.65015751,0.047,0.054,1
Angel2,0.383308984,0.581,0.396,2.67222E-09
Angpt1,-0.501501056,0.012,0.012,1
Angpt2,-2.07077766,0.207,0.442,1.2103E-45
Angpt4,-1.634224654,0.006,0.015,1
Angptl1,-1.153414469,0.086,0.135,0.688369098
Angptl2,-1.591300632,0.357,0.614,8.27287E-61
Angptl3,-1.621532789,0.104,0.193,3.80878E-07
Angptl4,1.253230069,0.003,0.001,1
Angptl6,1.868898506,0.147,0.031,9.09189E-32
Angptl7,-1.686733583,0.046,0.1,0.004931483
Angptl8,0.152083649,0.008,0.004,1
Ank,0.410978739,0.909,0.787,1.18622E-16
Ank1,0.615163109,0.67,0.511,3.85596E-12
Ank2,0.369471684,1,1,2.9914E-105
Ank3,0.437980011,1,0.999,1.37121E-78
Ankar,-0.139772639,0.007,0.005,1
Ankdd1a,-0.422189225,0.007,0.006,1
Ankdd1b,0.765194707,0.02,0.013,1
Ankef1,-0.870572092,0.123,0.146,1
Ankfn1,-0.363874517,0.007,0.006,1
Ankfy1,0.089929345,0.664,0.557,1
Ankhd1,0.285375925,0.849,0.71,5.28939E-07
Ankib1,0.46927421,0.81,0.647,1.9212E-17
Ankk1,0,0,0,1
Ankle1,0.080020434,0.003,0.004,1
Ankle2,0.089179588,0.328,0.24,1
Ankmy1,-1.018410448,0.041,0.062,1
Ankmy2,-0.907018539,0.265,0.341,6.12082E-05
Ankra2,-0.568104171,0.333,0.351,1
Ankrd1,0.605570066,0.009,0.004,1
Ankrd10,0.256223396,0.667,0.511,0.00027805
Ankrd11,0.478576428,0.974,0.884,5.96962E-37
Ankrd12,0.621039103,0.974,0.894,2.70118E-60
Ankrd13a,0.961616264,0.425,0.22,4.12868E-26
Ankrd13b,0.044625208,0.383,0.316,1
Ankrd13c,0.668682135,0.701,0.492,9.88752E-23
Ankrd13d,-1.093559939,0.225,0.333,8.08905E-10
Ankrd16,-0.283999503,0.186,0.16,1
Ankrd17,0.5877243,0.982,0.893,2.97221E-72
Ankrd2,0.302571913,0.008,0.003,1
Ankrd22,-0.299978271,0.001,0.001,1
Ankrd23,0.973600045,0.04,0.012,0.003371783
Ankrd24,0.314732001,0.248,0.164,0.012948628
Ankrd26,-0.036257698,0.32,0.269,1
Ankrd27,0.11629219,0.474,0.373,1
Ankrd28,0.608036042,0.881,0.735,1.47304E-28
Ankrd29,-1.056058164,0.224,0.319,1.72262E-07
Ankrd31,-1.4814924,0.055,0.125,4.95425E-05
Ankrd33,0,0,0,1
Ankrd33b,2.254673086,0.955,0.579,2.3146E-282
Ankrd34a,-1.283836148,0.019,0.031,1
Ankrd34b,-0.848511824,0.12,0.167,1
Ankrd34c,-0.231164711,0.013,0.013,1
Ankrd35,-0.407842663,0.107,0.109,1
Ankrd36,0.871007647,0.039,0.019,1
Ankrd37,0.049887837,0.037,0.032,1
Ankrd39,-0.410660244,0.063,0.056,1
Ankrd40,-0.308884317,0.197,0.192,1
Ankrd42,0.525624245,0.634,0.444,3.64558E-15
Ankrd44,0.117900409,0.185,0.149,1
Ankrd45,0.396400482,0.545,0.369,3.56821E-09
Ankrd46,0.038792627,0.196,0.145,1
Ankrd49,-0.757380779,0.101,0.11,1
Ankrd50,-0.578716223,0.098,0.11,1
Ankrd52,0.154885857,0.48,0.362,1
Ankrd53,-2.799612565,0,0.012,1
Ankrd54,-0.090540605,0.075,0.053,1
Ankrd55,1.854129494,0.217,0.053,2.54775E-43
Ankrd6,1.31212387,0.436,0.185,4.21168E-46
Ankrd60,2.106030139,0.003,0,1
Ankrd61,-1.8593249,0.077,0.177,7.83401E-10
Ankrd63,-0.56518108,0,0.002,1
Ankrd65,2.710809661,0.003,0,1
Ankrd66,0,0,0,1
Ankrd7,-1.053070303,0.002,0.004,1
Ankrd9,-0.627339182,0.06,0.058,1
Anks1,1.405116259,0.875,0.536,6.0132E-120
Anks1b,-0.061505582,1,1,0.001285511
Anks3,0.230425358,0.595,0.444,0.002366457
Anks4b,-0.859289695,0.011,0.02,1
Anks6,-0.171458291,0.33,0.291,1
Ankub1,-1.550814921,0.015,0.036,1
Ankzf1,0.291899495,0.258,0.167,0.004613685
Anln,0.978766717,0.044,0.017,0.151257541
Ano1,2.097033855,0.017,0.003,0.333281767
Ano10,0.570848241,0.425,0.246,9.76901E-15
Ano2,-0.470438492,0.007,0.007,1
Ano3,-0.596364703,0.919,0.966,2.95414E-60
Ano4,0.84175992,0.998,0.977,2.1558E-112
Ano5,-1.436088344,0.044,0.098,0.005776848
Ano6,0.611598731,0.74,0.535,1.08859E-22
Ano7,0.145465339,0,0.001,1
Ano8,-0.503367748,0.136,0.144,1
Ano9,0,0,0,1
Anp32a,0.81284635,0.642,0.401,6.67811E-33
Anp32b,-0.234725158,0.136,0.128,1
Anp32e,0.303492643,0.141,0.082,0.02114326
Anpep,-3.133896071,0.001,0.004,1
Antxr1,-0.899279591,0.281,0.409,2.60095E-12
Antxr2,-0.831643887,0.06,0.108,0.525840976
Antxrl,5.119379138,0.039,0.001,3.97552E-18
Anxa1,0.46960046,0.008,0.005,1
Anxa10,0.699634562,0.011,0.007,1
Anxa11,0.622443929,0.17,0.095,0.000124203
Anxa11os,2.283804588,0.086,0.027,3.33253E-10
Anxa13,-1.979213045,0.045,0.131,7.44796E-09
Anxa2,2.335740986,0.017,0.003,0.041592751
Anxa3,2.707874424,0.038,0.005,3.72799E-10
Anxa4,1.776541014,0.196,0.053,2.13282E-34
Anxa5,2.287334561,0.481,0.121,1.3418E-116
Anxa6,0.62650844,0.607,0.375,3.55187E-21
Anxa7,1.274493716,0.689,0.349,2.60923E-72
Anxa8,4.105775389,0.011,0,0.000628513
Anxa9,1.54644528,0.009,0.002,1
Aoah,-0.232758836,0.011,0.012,1
Aoc1,0,0,0,1
Aoc2,1.246338298,0.045,0.015,0.003713689
Aoc3,0.172505627,0,0.001,1
Aopep,0.753914606,0.989,0.925,4.1662E-108
Aox1,-1.631283682,0.006,0.014,1
Aox2,-1.138501859,0.027,0.048,1
Aox3,0,0,0,1
Aox4,-0.214093328,0.01,0.012,1
Ap1ar,0.384367603,0.568,0.4,7.37084E-09
Ap1b1,-0.099209032,0.582,0.522,1
Ap1g1,-0.016328759,0.597,0.497,1
Ap1g2,0.713586502,0.051,0.026,1
Ap1m1,0.143855422,0.299,0.211,0.503646314
Ap1m2,-0.420905868,0.004,0.008,1
Ap1s1,0.367832749,0.385,0.277,0.00195146
Ap1s2,-0.355313898,0.076,0.067,1
Ap1s3,0.044261358,0.267,0.212,1
Ap2a1,0.321996055,0.592,0.442,0.000251195
Ap2a2,1.108512092,0.824,0.481,1.83169E-81
Ap2b1,0.871889744,0.964,0.86,1.62164E-91
Ap2m1,0.011451678,0.256,0.184,1
Ap2s1,-0.117039029,0.139,0.1,1
Ap3b1,0.168059757,0.614,0.498,0.553098402
Ap3b2,0.362502683,0.783,0.611,9.16398E-08
Ap3d1,0.864094248,0.709,0.449,4.18104E-36
Ap3m1,-0.663712058,0.386,0.413,0.363473535
Ap3m2,-0.453581294,0.273,0.3,1
Ap3s1,0.219980707,0.544,0.401,0.008587554
Ap3s2,0.247715405,0.497,0.369,0.006881371
Ap4b1,-0.041305402,0.057,0.042,1
Ap4e1,0.376883376,0.408,0.257,2.95244E-08
Ap4m1,-0.565730899,0.221,0.232,1
Ap4s1,-0.16604096,0.337,0.295,1
Ap5b1,0.000998655,0.002,0.002,1
Ap5m1,0.888620535,0.484,0.276,2.98996E-24
Ap5s1,-0.483281397,0.019,0.022,1
Ap5z1,0.788427222,0.186,0.091,1.82529E-09
Apaf1,1.120561265,0.295,0.14,1.98799E-20
Apba1,0.5019424,0.949,0.887,1.93986E-25
Apba2,0.398306021,0.972,0.946,1.28964E-15
Apba3,-0.012467009,0.158,0.123,1
Apbb1,-0.128439955,0.323,0.28,1
Apbb1ip,-0.454931491,0.009,0.012,1
Apbb2,0.063933345,0.978,0.962,1
Apbb3,0.46640259,0.216,0.125,1.58075E-05
Apc,-0.027286631,0.968,0.948,1
Apc2,-0.388849323,0.234,0.22,1
Apcdd1,-0.480411614,0.001,0.004,1
Apcs,0,0,0,1
Apeh,-0.351357968,0.05,0.049,1
Apela,0,0,0,1
Apex1,-0.32353528,0.034,0.032,1
Apex2,0.145891324,0.681,0.555,1
Aph1a,-0.0824691,0.15,0.114,1
Aph1b,-0.616569389,0.148,0.172,1
Aph1c,-0.096703727,0.124,0.103,1
Api5,-0.323111443,0.322,0.292,1
Apip,-0.4710617,0.213,0.214,1
Aplf,0.658861004,0.147,0.071,1.34169E-06
Apln,0,0,0,1
Aplnr,1.620398516,0.002,0,1
Aplp1,-0.364203827,0.477,0.449,1
Aplp2,-0.44434781,0.683,0.683,1.88876E-05
Apmap,0.113349997,0.192,0.135,1
Apoa1,-0.19551051,0.003,0.003,1
Apoa2,0,0,0,1
Apoa4,0,0,0,1
Apoa5,0,0,0,1
Apob,1.681707998,0.007,0.001,1
Apobec1,-0.062974295,0,0.001,1
Apobec2,-1.120211261,0.002,0.006,1
Apobec3,0.205308377,0.006,0.005,1
Apobec4,-1.836579122,0.172,0.391,3.81088E-35
Apobr,3.50668468,0.009,0,0.015643046
Apoc1,0,0,0,1
Apoc2,0,0,0,1
Apoc3,0,0,0,1
Apoc4,-0.108832986,0.006,0.006,1
Apod,-0.447173617,0.007,0.006,1
Apoe,-0.425795883,0.06,0.057,1
Apof,0,0,0,1
Apoh,-0.816523565,0.004,0.008,1
Apol10a,0,0,0,1
Apol10b,0,0,0,1
Apol11a,0,0,0,1
Apol11b,0,0,0,1
Apol6,2.599520046,0.004,0,1
Apol7a,1.467233238,0.01,0.003,1
Apol7b,-1.219593309,0,0.002,1
Apol7c,0,0,0,1
Apol7d,0,0,0,1
Apol7e,-0.550615847,0,0.001,1
Apol8,-0.108941905,0.038,0.031,1
Apol9a,0,0,0,1
Apol9b,0,0,0,1
Apold1,-1.326562417,0.004,0.013,1
Apom,-0.753427475,0.007,0.014,1
Apon,0,0,0,1
Apoo,-0.037558141,0.417,0.342,1
Apool,0.334862845,0.147,0.086,0.02507664
Apopt1,-0.164870166,0.303,0.274,1
App,0.466796876,0.998,0.979,1.22758E-70
Appbp2,0.056836985,0.568,0.462,1
Appbp2os,-1.890844309,0.029,0.075,0.0166397
Appl1,0.171169002,0.794,0.661,1
Appl2,-0.219503312,0.056,0.05,1
Aprt,-0.237768167,0.05,0.041,1
Aptx,0.011313846,0.192,0.141,1
Aqp1,0.612080719,0.002,0.001,1
Aqp11,-0.909530453,0.032,0.054,1
Aqp12,2.261685424,0.002,0,1
Aqp2,0,0,0,1
Aqp3,0,0,0,1
Aqp4,-0.357127256,0,0.002,1
Aqp5,0,0,0,1
Aqp6,0,0,0,1
Aqp7,-0.090849318,0,0.001,1
Aqp8,0,0,0,1
Aqp9,0.938497411,0.002,0.001,1
Aqr,0.146570383,0.437,0.347,1
Ar,-0.880028243,0.312,0.415,1.4624E-09
Araf,0.129085077,0.368,0.289,1
Arap1,-0.022041356,0.034,0.027,1
Arap2,0.369096357,0.942,0.855,4.74494E-10
Arap3,0.071702061,0.019,0.012,1
Arc,2.039145185,0.364,0.074,3.84936E-92
Arcn1,0.163725265,0.378,0.279,0.751368088
Areg,0.710434883,0.027,0.011,1
Arel1,0.143753835,0.518,0.408,1
Arf1,0.090851727,0.285,0.199,0.417823726
Arf2,0.283448027,0.144,0.099,1
Arf3,0.57688827,0.672,0.456,1.6301E-18
Arf4,0.060986945,0.386,0.305,1
Arf4os,-1.956082687,0.031,0.09,0.000128255
Arf5,-0.713923499,0.233,0.259,1
Arf6,0.705011735,0.01,0.006,1
Arfgap1,0.392472444,0.76,0.541,1.0692E-13
Arfgap2,0.040057873,0.263,0.186,1
Arfgap3,0.89050143,0.389,0.206,6.27611E-21
Arfgef1,0.406417425,0.869,0.724,4.92696E-16
Arfgef2,0.287897467,0.806,0.645,6.07557E-06
Arfgef3,0.409643751,0.89,0.747,2.65314E-16
Arfip1,-0.405994392,0.015,0.015,1
Arfip2,0.347872964,0.226,0.143,0.003948056
Arfrp1,-0.031764934,0.274,0.206,1
Arg1,-1.103803737,0.007,0.015,1
Arg2,-0.535371389,0.046,0.064,1
Arglu1,0.172939343,0.924,0.827,0.00219637
Arhgap1,2.36025746,0.677,0.181,1.4926E-181
Arhgap10,0.716184755,0.93,0.792,4.97981E-48
Arhgap11a,0.637678478,0.03,0.012,1
Arhgap12,0.532414131,0.683,0.52,9.76281E-12
Arhgap15,-0.08520052,0.743,0.746,1
Arhgap15os,0.040251517,0.007,0.005,1
Arhgap17,0.52518498,0.717,0.535,2.52141E-15
Arhgap18,-0.700385979,0.435,0.523,2.95565E-09
Arhgap19,-0.316146756,0.031,0.031,1
Arhgap20,-0.525209881,0.776,0.814,7.36854E-22
Arhgap20os,-2.452350048,0.076,0.231,7.68009E-23
Arhgap21,0.315329525,0.898,0.812,4.60057E-10
Arhgap22,-0.914758409,0.267,0.385,2.47429E-10
Arhgap23,1.484046883,0.914,0.553,4.1769E-151
Arhgap24,0.314059845,0.053,0.034,1
Arhgap25,0.826161997,0.01,0.005,1
Arhgap26,0.184222217,0.991,0.974,0.000858748
Arhgap27,-0.411584173,0.015,0.02,1
Arhgap27os1,0,0,0,1
Arhgap27os2,-0.068493214,0.012,0.011,1
Arhgap27os3,-1.117917306,0.001,0.004,1
Arhgap28,1.433879916,0.023,0.01,1
Arhgap29,0.003607164,0.22,0.169,1
Arhgap30,-1.294337333,0.003,0.006,1
Arhgap31,1.392081268,0.041,0.017,0.804141434
Arhgap32,-0.248858013,0.953,0.929,1.92466E-11
Arhgap33,0.497136364,0.276,0.153,4.85157E-09
Arhgap33os,0.700939652,0,0.001,1
Arhgap35,0.560619864,0.827,0.631,3.00171E-26
Arhgap36,0.23281717,0,0.001,1
Arhgap39,0.654667178,0.938,0.789,3.9938E-54
Arhgap4,0.443375186,0.095,0.062,1
Arhgap40,0.923950194,0.013,0.008,1
Arhgap42,1.13709544,0.738,0.455,1.08729E-61
Arhgap44,-0.023682398,0.82,0.737,1
Arhgap45,0.882010957,0.002,0.001,1
Arhgap5,-0.356993271,0.651,0.648,0.022187806
Arhgap6,2.536706967,0.136,0.025,1.23382E-34
Arhgap8,1.220079519,0.001,0.001,1
Arhgap9,4.504210832,0.003,0,1
Arhgdia,0.328767394,0.14,0.085,0.184120305
Arhgdib,-0.67832241,0.285,0.276,1
Arhgdig,-0.609342574,0.163,0.169,1
Arhgef1,-0.454484761,0.48,0.486,1
Arhgef10,-0.254572804,0.149,0.142,1
Arhgef10l,0.504624082,0.651,0.458,3.71794E-13
Arhgef11,1.439200034,0.906,0.699,1.8225E-114
Arhgef12,1.405123181,0.98,0.875,2.0547E-229
Arhgef15,1.015282262,0.15,0.059,8.03843E-13
Arhgef16,0,0,0,1
Arhgef17,0.123419749,0.291,0.214,1
Arhgef18,0.252458353,0.631,0.497,0.033274503
Arhgef19,2.871972032,0.009,0.001,1
Arhgef2,1.026095258,0.838,0.565,4.34493E-67
Arhgef25,-0.0432969,0.459,0.399,1
Arhgef26,-0.027032736,0.083,0.073,1
Arhgef28,-1.360118583,0.064,0.106,1
Arhgef3,0.411298438,0.651,0.542,0.002845533
Arhgef33,0.095584364,0.19,0.142,1
Arhgef37,-1.201402791,0.138,0.208,0.003506577
Arhgef38,-2.446979649,0.002,0.011,1
Arhgef39,0,0,0,1
Arhgef4,-0.573572245,0.328,0.351,1
Arhgef40,-0.332868446,0.043,0.044,1
Arhgef5,0,0,0,1
Arhgef6,0.036536153,0.015,0.012,1
Arhgef7,1.495106643,0.94,0.662,1.3598E-167
Arhgef9,-0.259525732,0.833,0.832,1.30426E-07
Arid1a,0.992135528,0.644,0.371,8.44221E-43
Arid1b,0.279261281,0.973,0.914,7.11652E-11
Arid2,0.163637556,0.537,0.406,0.31472517
Arid3a,0.810985454,0.208,0.098,2.30891E-12
Arid3b,0.723552682,0.342,0.197,7.86928E-13
Arid3c,0.785098801,0.001,0.001,1
Arid4a,-0.077719959,0.667,0.608,1
Arid4b,0.499993472,0.902,0.746,1.31505E-24
Arid5a,3.8352512,0.541,0.045,7.1162E-258
Arid5b,1.425662826,0.99,0.881,3.4889E-220
Arih1,0.706125545,0.969,0.885,9.12363E-73
Arih2,0.997833947,0.749,0.451,2.85446E-55
Arl1,0.073662429,0.145,0.104,1
Arl10,-0.202243,0.017,0.016,1
Arl11,0,0,0,1
Arl13a,-2.683599181,0.017,0.098,8.49377E-11
Arl13b,0.535020155,0.398,0.266,3.6021E-07
Arl14,0,0,0,1
Arl14ep,0.960340237,0.224,0.089,3.81959E-20
Arl14epl,0,0,0,1
Arl15,0.814394099,0.977,0.919,5.56642E-49
Arl16,0.118565918,0.135,0.1,1
Arl2,-0.389610928,0.199,0.185,1
Arl2bp,0.111377331,0.274,0.196,1
Arl3,0.128384108,0.653,0.538,1
Arl4a,-0.206425144,0.207,0.182,1
Arl4aos,-1.247089424,0.007,0.008,1
Arl4c,-0.998374158,0.034,0.051,1
Arl4d,0.088322668,0.018,0.014,1
Arl5a,-0.134059147,0.272,0.231,1
Arl5b,0.515605898,0.33,0.219,3.80415E-05
Arl5c,1.614403834,0.021,0.005,0.459213721
Arl6,-0.563411959,0.101,0.114,1
Arl6ip1,-0.377977873,0.31,0.302,1
Arl6ip4,-0.573250415,0.253,0.247,1
Arl6ip5,0.349414561,0.271,0.166,1.8969E-05
Arl6ip6,-0.753632695,0.116,0.136,1
Arl8a,0.534433064,0.357,0.203,3.67184E-12
Arl8b,0.198699597,0.426,0.312,0.048201307
Arl9,-0.032758211,0.01,0.007,1
Armc1,0.057155892,0.245,0.172,1
Armc10,-0.328242594,0.116,0.103,1
Armc12,1.282578026,0.006,0.002,1
Armc2,-0.914073124,0.151,0.221,0.006385918
Armc3,-0.76426265,0.013,0.018,1
Armc4,-0.866299779,0.057,0.072,1
Armc5,-0.880309148,0.031,0.035,1
Armc6,-0.563837329,0.134,0.151,1
Armc7,0.115520391,0.081,0.062,1
Armc8,-0.168545405,0.628,0.572,1
Armc9,0.061015916,0.879,0.868,1
Armcx1,-0.636824313,0.271,0.298,1
Armcx2,0.584267076,0.074,0.035,0.063757997
Armcx3,-0.150429056,0.296,0.256,1
Armcx4,-0.853841611,0.068,0.082,1
Armcx5,-0.001062226,0.261,0.202,1
Armcx6,0.081005766,0.022,0.021,1
Armh1,-0.479193241,0.049,0.047,1
Armh2,-0.728165705,0,0.003,1
Armh3,0.468372128,0.818,0.611,2.95709E-18
Armh4,-1.608995269,0.163,0.365,3.62603E-30
Armt1,-0.367072618,0.102,0.089,1
Arnt,0.352442854,0.754,0.596,5.8291E-08
Arnt2,1.379022172,0.937,0.68,1.1854E-153
Arntl,-0.199961916,0.674,0.644,1
Arntl2,-0.249059224,0.355,0.359,1
Arpc1a,0.348833623,0.648,0.452,1.01626E-10
Arpc1b,0.314778449,0.245,0.169,0.157008513
Arpc2,1.495499782,0.871,0.506,2.5864E-132
Arpc3,0.064574116,0.523,0.416,1
Arpc4,0.942963169,0.327,0.133,3.50199E-30
Arpc5,0.47303899,0.442,0.285,5.2556E-10
Arpc5l,0.736153509,0.378,0.196,1.65135E-19
Arpin,-0.98060595,0.065,0.101,1
Arpp19,-0.016987415,0.664,0.542,1
Arpp21,-0.677614616,1,1,1.555E-179
Arr3,-0.356873406,0.05,0.047,1
Arrb1,0.349831044,0.402,0.277,0.000392078
Arrb2,-0.02785524,0.141,0.106,1
Arrdc1,-0.814064692,0.11,0.134,1
Arrdc2,0.13901492,0.034,0.022,1
Arrdc3,-1.189538472,0.054,0.094,1
Arrdc4,1.920102348,0.086,0.018,1.70419E-17
Arrdc5,-0.829243294,0.002,0.005,1
Arsa,0.870264234,0.101,0.047,0.000213006
Arsb,-0.835320256,0.394,0.55,6.36454E-21
Arsg,0.448400115,0.213,0.115,4.11492E-07
Arsi,0.242931088,0.012,0.009,1
Arsj,1.579171203,0.003,0.002,1
Arsk,-0.617422131,0.115,0.131,1
Art1,0.770672871,0.001,0.001,1
Art2b,0,0,0,1
Art3,-1.642803159,0.013,0.044,0.553430306
Art4,-1.216323491,0.017,0.044,1
Art5,1.372056101,0.001,0.001,1
Artn,0,0,0,1
Arv1,0.14045701,0.271,0.2,1
Arvcf,0.245210775,0.34,0.244,0.075494275
Arx,0.570157599,0.001,0.001,1
Arxes1,-0.199600945,0.009,0.009,1
Arxes2,0.730668066,0.013,0.007,1
As3mt,-0.256903423,0.016,0.013,1
Asah1,-0.284031327,0.418,0.391,1
Asah2,-1.418023372,0.106,0.213,1.4263E-09
Asap1,0.251035892,0.998,0.983,2.0003E-11
Asap2,0.098310248,0.799,0.699,1
Asap3,0.190104136,0.117,0.095,1
Asb1,-0.223868547,0.067,0.055,1
Asb10,0,0,0,1
Asb11,-0.329945779,0.044,0.042,1
Asb12,-0.656137611,0.009,0.009,1
Asb13,-1.355428936,0.296,0.471,2.50672E-27
Asb14,-1.209953271,0.054,0.077,1
Asb15,-1.046906973,0.006,0.009,1
Asb16,-0.029860884,0.01,0.01,1
Asb17,0,0,0,1
Asb17os,-0.299890482,0.003,0.003,1
Asb18,-0.917333033,0.053,0.078,1
Asb2,0.377609342,0.001,0.001,1
Asb3,-1.114070807,0.579,0.744,2.00901E-59
Asb4,0,0,0,1
Asb5,-0.958023939,0.106,0.157,0.804523234
Asb6,-0.009717642,0.096,0.065,1
Asb7,0.75261301,0.493,0.283,3.01392E-22
Asb8,-1.084944204,0.194,0.255,0.01783063
Asb9,0,0,0,1
Ascc1,0.156721061,0.133,0.099,1
Ascc2,1.19896966,0.818,0.519,1.81711E-81
Ascc3,0.596676494,0.953,0.863,2.34093E-45
Ascl1,-0.166627137,0,0.001,1
Ascl2,0.496033946,0.004,0.002,1
Ascl3,0,0,0,1
Ascl4,-0.9216341,0.111,0.15,1
Ascl5,0,0,0,1
Asf1a,-1.230750895,0.047,0.076,1
Asf1b,-0.996093095,0.018,0.03,1
Asgr1,0,0,0,1
Asgr2,0,0,0,1
Ash1l,0.530213556,0.952,0.803,5.36997E-39
Ash2l,-0.112971069,0.281,0.221,1
Asic1,-0.846203997,0.1,0.131,1
Asic2,-0.888274335,1,1,1.2341E-221
Asic3,2.399393239,0.018,0.003,0.033857156
Asic4,0.798613505,0.009,0.007,1
Asic5,0,0,0,1
Asl,0.864125556,0.119,0.049,2.6336E-08
Asmt,0.069009597,0.028,0.017,1
Asna1,-0.559023871,0.094,0.098,1
Asns,0.884732802,0.324,0.142,1.33627E-25
Asnsd1,-0.294160228,0.038,0.038,1
Aspa,-1.322649869,0.008,0.02,1
Aspdh,1.887406008,0.013,0.003,1
Aspg,0,0,0,1
